time ,text ,user ,rts ,place ,lon ,lat,dic,dic_rounded
2017-05-03 21:33:26 ,"""Notre langue qui m'a fait , je vous recommande de lire mon livre"" #macron il m'a tué là 😂 #2017LeDebat ",Etienne Seuve ,0,"Limoges , France ",45.7087 ,0.6269,-1.0,0
2017-05-03 21:33:07 ,"@EmmanuelMacron Stature présidentielle , Renouveau , Écoute , Conviction , Dynamisme , Jeunesse #JeVoteMacron #2017LeDebat ",Stéphane LEBOUTET ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:32:58 ,RT @BIDUDessinateur: La dignité de Le Pen est comme l'écologie dans ce débat: inexistante #2017LeDébat ,Bichinella ,9,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:32:49 ,Conclusion : On attend Encore le programme de MLP ...#2017LeDebat ,sautepaille ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:32:44 ,RT @BIDUDessinateur: La dignité de Le Pen est comme l'écologie dans ce débat: inexistante #2017LeDébat ,22🐻 ,9,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:32:37 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,Djoulzz ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:32:18 ,RT @Antoin_LTh: Le conseiller économique de Marine Le Pen ce soir 🙌🤕#2017ledebat #JeVoteMacron ,Clément Loyau ,6,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:32:09 ,RT @taraftahmed: #2017LeDebat quelqu'un pour la ramener ça se voit qu'elle est ivre la honte ! ,ZeRetweet ,1,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:32:09 ,RT @BIDUDessinateur: La dignité de Le Pen est comme l'écologie dans ce débat: inexistante #2017LeDébat ,Une carré ,9,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:32:00 ,#2017LeDebat qd t'es vas t elle nous parlé une min sans incohérence. ,dayhedio ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:31:55 ,RT @MedieDarius: Et elle se dit candidate sans theme??? #2017LeDebat ,💎ROSV💎 ,2,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:31:31 ,.@MLP_officiel est en plein craquage... Hystérique. Qu'on prépare la camisole en coulisses. #2017LeDebat ,Mais pourquoi ? ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:31:30 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,papi ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:31:28 ,RT @BIDUDessinateur: La dignité de Le Pen est comme l'écologie dans ce débat: inexistante #2017LeDébat ,Camille ,9,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:31:26 ,Rassurée moi elle est bourrée ? #2017LeDébat ,rachelicorne ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:31:19 ,#2017LeDebat quelqu'un pour la ramener ça se voit qu'elle est ivre la honte ! ,Taraft Ahmed ,1,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:31:09 ,RT @Antoin_LTh: Le conseiller économique de Marine Le Pen ce soir 🙌🤕#2017ledebat #JeVoteMacron ,STRAUSSOVO ,6,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:31:04 ,"RT @LouisJulien87: S'il vous plait les CM2 A , vous pouvez lever la main pour parler ? 
#2017LeDebat ",pelo💙❤ ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:54 ,Sa m'a saoulé ce débat je vais dormir #2017LeDebat ,Lucas ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:53 ,RT @BIDUDessinateur: La dignité de Le Pen est comme l'écologie dans ce débat: inexistante #2017LeDébat ,Epok© 🐉 ,9,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:30:48 ,RT @_Ch0p_: Fin du débat. RIP ma libido #2017LeDebat ,TwittiJack ,2,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:46 ,"Macron voit la France Comme un simple marché financier , marine le pen voit un pays et voit la France avec ce qu'il l'entoure  #2017LeDebat ",Yannou ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:30:38 ,#2017ledebat mais ta gueule marine TA GUEULE ,@fabienne.H ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:30:37 ,#2017LeDebat elle va la fermee sa grande gueule la folldingue?? Une gamine !! ,xsgtxguizmo ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:35 ,RT @BIDUDessinateur: La dignité de Le Pen est comme l'écologie dans ce débat: inexistante #2017LeDébat ,Thomas F. ☀️ ,9,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:30:29 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,Clément Masse ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:28 ,#2017LeDebat euh comment dire... non ! On n'a absolument pas compris son programme à elle ! ,Eire ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:26 ,Sans s'interrompre ? Connaît pas ce mot #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:21 ,Oh oui t'es bien ringarde #2017LeDébat ,nini 🙄 ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:30:21 ,Comment Macron a t'il fait pour ne pas lui mettre une grande gifle ? #2017LeDebat #GrandDebat ,T.O.T.O ⚡️ ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:20 ,"""L'Europe à la shlag"" elle a dit 🙃 #2017LeDebat ",Jason l'chevalier. ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:20 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,Martin Vrn ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:19 ,La dignité de Le Pen est comme l'écologie dans ce débat: inexistante #2017LeDébat ,BIDU-Dessinateur ,9,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:30:16 ,Folle et refolle la vieille blondasse à son papa haineux #2017LeDebat ,EmmMD ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:30:14 ,"En cette fin de débat , @MLP_officiel  a bien compris qu'elle a perdu ce débat. Aucuns programmes , ridicule. #2017LeDébat ",RiffMan ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:14 ,Fin du débat. RIP ma libido #2017LeDebat ,Chop ,2,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:11 ,"S'il vous plait les CM2 A , vous pouvez lever la main pour parler ? 
#2017LeDebat ",JULIEN Louis ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:30:01 ,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",Mylène RD. ϟ ,80,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:29:58 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Didier LERAY ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:29:58 ,"RT @RobinLass: C'est pas elle qui me fait peur , c'est les millions de gens qui ont et vont voter pour elle! C'est flippant !PRENEZ CONSCIEN… ",Brigitte Vincent ,5,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:29:57 ,RT @BIDUDessinateur: #2017LeDebat Ce débat vole tellement bas qu'il passe entre les jambes de Valbuena... . ,Floz ,8,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:29:46 ,#2017LeDebat qd le pen termine en beauté... belle démonstration du ridicule ! ,Eire ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:29:45 ,c'est vrai que quitte a choisir j'aurais préféré le libéralisme de @FrancoisFillon contre le communisme de @JLMelenchon #2017LeDebat ,Ze Clint ,2,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:29:36 ,#2017LeDebat #LeGrandDebat qui a gagné ce dernier débat ,SONDAGES TT ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:29:33 ,"RT @MESNIERThomas: #2017LeDébat : “Indigne. Madame Le Pen , la France mérite mieux que vous.” @EmmanuelMacron #JeVoteMacron ",jean-luc lassoudiere ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:29:11 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,kaebae ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:29:05 ,"Point ""C'est toi qui l'a dit c'est toi qui l'est""! #2017LeDebat Elle craque complètement... ",Fabien Raymondaud ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:29:04 ,"Excellent conclusion pour @EmmanuelMacron. Bravo 👏🏽👏🏽#2017LeDébat #Presidentielle2017 #2017LeDébat
 #2017LeDebat  ",Charafouddine ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:28:44 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,Kim Clr ✨ ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:28:42 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,bandita ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:28:32 ,Est ce que quelqu'un est capable de me sortir plus de 3 mesures qui ont été cité par MLP?  #2017LeDebat ,Corentin Marcheras ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:28:30 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,Michael Haddad ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:28:25 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,BANNA. ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:28:19 ,Marine #LePen parle de schlague... bientôt la gégène de papa ? #2017LeDébat ,Jean-François Cros ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:28:14 ,avec ces petits mots là qu'elle balance parce qu'elle a le seum #2017LeDebat ,nini 🙄 ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:28:02 ,"#2017LeDebat ""Shlag"" 😂😂😂 ",Kerwan Gouache ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:27:51 ,"Macron se cache derrière sa peur , il est incapable de cacher son mal à l'aise. #2017LeDebat ",Yannou ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:27:50 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,evecastera ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:27:47 ,"Bon , pour les abstentionnistes , Macron ne vous aura peut-être pas convaincu , mais MLP l'aura fait pour lui... Quelle honte. #2017LeDebat ",Vincent Rey ,0,"Limoges , France ",45.7087 ,0.6269,-1.0,0
2017-05-03 21:27:46 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Fabio ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:27:41 ,Boom !! #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:27:37 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Christophe ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:27:37 ,RT @paillotthomas: MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,128,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:27:23 ,Ça se voit MLP est venue au talent #2017LeDebat ,Una fea ❌ ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:27:18 ,"RT @ssoubie: #2017LeDebat le débat permet de ce faire une idée des candidats. , non pas sur le fond mais sur la personnalité , et là... barra… ",Jérôme Beau ,4,NaN ,45.7087 ,0.6269,-0.2,0
2017-05-03 21:27:13 ,RT @MedieDarius: Et elle se dit candidate sans theme??? #2017LeDebat ,Laury-Ann ,2,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:27:11 ,RT @olivedac: La carte blanche de MLP : descendre le programme de Macron... et dire qu'il y a des gens qui vont voter pour le vide sidérale… ,ZeRetweet ,2,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:27:06 ,RT @oliv_bonnet: les deux journalistes sont aussi efficaces pour mener le débat que moi en boite pour draguer ! #2017LeDebat ,Pauline Ducharlet ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:27:00 ,"Bon mon choix est fait... La France a besoin de solutions , pas d'incitation à la haine #2017LeDebat ",Harry Razafin ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:26:59 ,"Lepen « Je veux revenir à une école qui transmet  ; rétablir l'autorité du maître » Sortez vos règles en fer , ça va chauffer !! #2017LeDebat ",Ludivine ルディヴィノ ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:26:48 ,"RT @gls_mathilde: MLP elle est pathétique, Macron il l'a taille comme jamais , elle se fait pas respecter #2017LeDébat ",Alexis ,1,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:26:43 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Muriel ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:26:41 ,"J'ai coupé le son pendant 45 minutes , ça a parlé d'écologie ou de choses positives dans l'intervalle? #2017LeDebat ",Fabien Raymondaud ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:26:40 ,"RT @JFCros: Je coupe... elle est odieuse... la messe était dite mais là c'est un requiem , la messe d'une morte... #2017LeDebat #LePen #Macr… ",Christophe Alpha ,3,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:26:39 ,Moi devant le débat #2017LeDebat #LePen #macron #melanchon ,Paul Lartisant ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:26:37 ,"Une cour des récréations , malheureux pour un futur président.. #2017LeDébat ",Jason l'chevalier. ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:26:33 ,"RT @ssoubie: #2017LeDebat le débat permet de ce faire une idée des candidats. , non pas sur le fond mais sur la personnalité , et là... barra… ",Gouze Marie ,4,NaN ,45.7087 ,0.6269,-0.2,0
2017-05-03 21:26:30 ,MLP elle a pas trouvé sa fiche carte blanche  #2017LeDebat ,Thomas Paillot ,13,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:26:23 ,RT @antoudiallo: Pufff quoi Marine sabali arrêtez les attaques personnelles défendez votre programme et arrêtez d'ironiser sur tout #2017Le… ,☪️أنيسة ,2,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:26:22 ,"MLP elle est pathétique, Macron il l'a taille comme jamais , elle se fait pas respecter #2017LeDébat ",mathou💛 ,1,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:26:18 ,La carte blanche de MLP : descendre le programme de Macron... et dire qu'il y a des gens qui vont voter pour le vide sidérale 😭 #2017LeDebat ,olivier dacquignie ,2,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:26:14 ,On avait jamais vu l'extrême droite en débat d'entre-deux tours... On comprend pourquoi. #2017LeDebat ,Vincent Rey ,1,"Limoges , France ",45.7087 ,0.6269,1.0,1
2017-05-03 21:26:12 ,RT @besse_benjamin: Elle a su s'inspiré la Marine #2017LeDebat ,Mathilde ,5,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:26:04 ,"RT @ssoubie: #2017LeDebat le débat permet de ce faire une idée des candidats. , non pas sur le fond mais sur la personnalité , et là... barra… ",LouisonLe🐎 ,4,NaN ,45.7087 ,0.6269,-0.2,0
2017-05-03 21:25:58 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",hasna ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:25:48 ,Une petite pensée pour les deux pauvres journalistes. Au milieu des balles... #2017LeDébat ,B. Pierre-Yves ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:25:37 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Johanna O'Byrne ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:25:32 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Langlet Olivier ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:25:20 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Hugo ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:25:08 ,Opposer l'AME pour les réfugiés et l'Allocation Adulte Handicapé. Lepen est indigne de la France. #2017LeDebat #JeVoteMacron ,Goupil ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:25:08 ,Mme Le Pen Carte blanche !! #2017LeDebat ,MJay ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:25:08 ,J'admire Macron. Moi j'aurai donné un coup de boule au bout de 2 minutes. #2017LeDebat ,Damien Dauge ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:25:06 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Mythrandil ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:24:55 ,Alors ? Ça t a plu ? #2017LeDébat ,Charafouddine ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:24:50 ,Et elle se dit candidate sans theme??? #2017LeDebat ,Medie Darius ,2,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:24:45 ,"#2017LeDébat MLP ""J'ai pas de thème choisi""
Aie ",TyrioHyène ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:24:38 ,Opposer les réfugiés et les personnes handicapées... Quelle indignité... #2017LeDebat ,Vincent Rey ,0,"Limoges , France ",45.7087 ,0.6269,0.0,Nan
2017-05-03 21:24:36 ,"RT @ssoubie: #2017LeDebat le débat permet de ce faire une idée des candidats. , non pas sur le fond mais sur la personnalité , et là... barra… ",hyptre ,4,NaN ,45.7087 ,0.6269,-0.2,0
2017-05-03 21:24:31 ,C'est à pleurer qu'on en soit arrivé là... Elle est indigne d'être candidate à la fonction suprême #2017LeDebat ,Nicolas Morellet ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 21:24:07 ,Les troubles du spectre autistique permettent aux enfants d'être intégrés à l'école ? C'est moi qui débloque ou c'est MLP ? #2017LeDebat ,Dr Psy ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:23:54 ,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,dudu ,18,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:23:53 ,"Sinon ils sont au courant que le numérique existe ? Ça pourrait aider , dans l'emploi , la dette , toussa... #2017LeDébat ",Benjamin Reveane φ ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:23:14 ,"RT @RobinLass: C'est pas elle qui me fait peur , c'est les millions de gens qui ont et vont voter pour elle! C'est flippant !PRENEZ CONSCIEN… ",Adrien ,5,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:23:10 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Piana ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:23:04 ,"RT @RobinLass: C'est pas elle qui me fait peur , c'est les millions de gens qui ont et vont voter pour elle! C'est flippant !PRENEZ CONSCIEN… ",elea ,5,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:23:00 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Milton's ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:56 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Isidore LeCitadin ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:36 ,Tiens je discutais tout à l'heure avec un patient du fait que le domaine du handicap était laissé depuis longtemps à l'abandon. #2017LeDebat ,Dr Psy ,0,NaN ,45.7087 ,0.6269,-0.3333333333333333,0
2017-05-03 21:22:36 ,si mon fils écrit papa avec 5 p est ce que j'aurai le droit a une part fiscale pleine ? #2017LeDebat ,Ze Clint ,0,NaN ,45.7087 ,0.6269,0.3333333333333333,1
2017-05-03 21:22:36 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Dominique Hardy ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:35 ,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",🌺 Audrey. ,80,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:33 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",ąℓąïŋ ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:19 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Ines Ducommun ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:18 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Evlyn ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:17 ,"Les journalistes ""je nous donne la parole , nous avons un léger retard"" #2017LeDebat ",Clément ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:16 ,"RT @charlalexis: Ca y est , elle a pété les plombs...! #2017LeDébat #desolance ",Michel pavy ,1,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:22:13 ,"Retweeted Jacques Cheminade (@JCheminade):

#2017LeDébat Pour finir , on fouille les poubelles des #patrimoines ,...  ",Benjamin Bak ,0,NaN ,45.7087 ,0.6269,0.0,Nan
2017-05-03 21:22:11 ,Merci à @EmmanuelMacron de parler des personnes en situation de handicap et de proposer des mesures concrètes. #2017LeDebat #JeVoteMacron ,Benoît Tirant ,8,"Mignaloux-Beauvoir , France ",45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:08 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Polocartes ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:06 ,"C'est pas elle qui me fait peur , c'est les millions de gens qui ont et vont voter pour elle! C'est flippant !PRENEZ CONSCIENCE !#2017LeDébat ",Lass ,5,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:05 ,Niveau caniveau 2candidats qui rabaissent notre pays #SansMoiLe7Mai #2017LeDebat ,Ouf ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:05 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Marie-Ange Maraine ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:03 ,"#2017LeDébat : “Indigne. Madame Le Pen , la France mérite mieux que vous.” @EmmanuelMacron #JeVoteMacron ",Thomas MESNIER ,1,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:22:03 ,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",Jsuis sympa ,80,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:22:01 ,Je souhaite ne plus revivre un débat comme celui-ci. #2017LeDebat ,Damien Dauge ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:21:49 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",jojo rideau...✏ ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:21:34 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Atayi ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:21:26 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Cathy Degorce ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:21:24 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Charline ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:21:19 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Nabil Elqatib ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:21:16 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Samuel UnP'titTweet ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:21:15 ,#2017LeDebat ql est la réponse de Marine sur le cumul de mandat? ,dayhedio ,0,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:21:05 ,"A 4000 mètres de fond , la FNigure de proue.#2017LeDebat  ",mn_robert ,0,NaN ,45.7087 ,0.6269,1.0,1
2017-05-03 21:21:05 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",CelineBERTHET ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:20:59 ,"RT @BIDUDessinateur: La Tour Eiffel sera illuminée demain , aux couleurs de l'intelligence , disparue tragiquement pendant ce débat #2017LeDé… ",Florentin ,55,NaN ,45.7087 ,0.6269,-1.0,0
2017-05-03 21:20:51 ,"#2017LeDebat le débat permet de ce faire une idée des candidats. , non pas sur le fond mais sur la personnalité , et là... barrage direct!! ",SOUBIE Sebastien ,4,NaN ,45.7087 ,0.6269,0.0,Nan
