time ,text ,user ,rts ,place ,lon ,lat,dic,dic_rounded
2017-05-05 20:30:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,~Yoncé~ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:30:30 ,"RT @Harouban: ""-Pk tu men
-Je men pa
-Mé si
-Mé non
-Tg jé réson
-Mé non""
............
#2017LeDebat ",Anthony Vajda ,413 ,NaN ,48.879 ,0.171,1.0,1
2017-05-05 20:29:33 ,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,Lu ☆ ,95 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:28:25 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,KÃHĮNÅ🌪💮 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:23:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Pépé ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:23:16 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,hanane ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:21:50 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Elise Gastel ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:18:14 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Rob ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:17:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Alice ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:14:28 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Oli ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:13:52 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Raphael ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:12:39 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,talkie-walkie⌛️ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:03:04 ,"#2017leDébat l'ogre observait le Petit poucet : 
- Je vais te maaangeer !  ",G LA PATATE ,0 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:02:47 ,RT @KevinFavrel: Le débat ce soir. #2017LeDebat ,Julien Lebidois ,2 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:01:38 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,L.A.M♠️ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 20:00:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,POSTBADIVOIRIAN ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:57:52 ,#2017leDébat Marine le Pen à la pêche aux migrants en méditerranée ,G LA PATATE ,0 ,NaN ,48.879 ,0.171,1.0,1
2017-05-05 19:57:11 ,RT @Phoenix_MK87: Moi quand je regarde quelqu'un a plat ventre #2017LeDebat ,ωƒ Ryan ,4 ,NaN ,48.879 ,0.171,-1.0,0
2017-05-05 19:54:15 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Søso 🐍 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:53:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Morgane. ♪ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:53:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Paul 🇫🇷 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:52:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Malou ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:52:22 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,dédé ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:51:46 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Marine ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:50:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sahana ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:50:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,alex ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:49:32 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Med ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:48:57 ,"RT @AndreaNeves19: Macron il monte en pression , redescend bolide #2017LeDebat ",LEM ,3 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:46:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Jake ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:43:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Zoé ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:39:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,lucas ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:35:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,rionma ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:34:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🍍 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:33:28 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,assyla ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:33:25 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Camille ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:32:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,cé ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:30:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌹 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:26:16 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Don Qyshot ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:24:40 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ГЭ_сІдцd¥ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:24:20 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ChakriX 🎸 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:19:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Susanita ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:17:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,PoPo ✏️ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:15:31 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌟6pri1🌟 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:11:00 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Martin Leblanc ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:10:29 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Léa ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:10:25 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,coco ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:10:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Prisci🙃 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:09:47 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Adri ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:04:22 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,KNL ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:04:03 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,i'm awesome but ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 19:03:23 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Manon. ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:58:47 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,moh 🙋🏼 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:58:26 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,An alieen 🌹 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:57:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,CLÉMENT YOUDEC ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:51:27 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,☾ Јυ. ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:51:03 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Hokusaï☀️ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:50:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🕊️ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:50:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,daş ürək ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:48:10 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌷 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:46:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sandra ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:46:00 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Célia Cupidon ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:43:26 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,mais on resistera🏹 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:43:10 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Lola ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:42:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,melissa ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:42:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,cristaline ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:39:53 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌞🌞🌞🌞 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:39:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Gia Sang ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:37:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,P R I S C I L L A✨ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:36:13 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,sol🌞 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:35:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Fakear🌝 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:34:10 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,cam_viel ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:30:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,maxis ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:21:35 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sanhe ☀🌙 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:19:52 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Pep🥀 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:18:35 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Seiya☄ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:18:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Yeezus ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:16:47 ,"Allez on va faire le castor... C'est pas par plaisir , mais parfois mieux vaut un barrage qu'un naufrage... #2017ledébat ",Ben ,0 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:16:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,94 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:15:40 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Emeline Chopin ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:14:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Enjoy ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:14:37 ,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,Corentin Burel ,95 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:13:54 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Durdur ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:13:07 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ʎqq ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:11:45 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Floriane Mrchd 🔥 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:10:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,juliarielune ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:09:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Romane17 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:09:09 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Cam ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:08:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Noémie ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:07:20 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,sweet creature ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:07:05 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,fatiguant ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:06:44 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,zoë ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:03:57 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Crepin ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:03:26 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,bessonnet ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:02:53 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Holiver ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 18:01:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,♏️athilde ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:57:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Mickaëla Buendia ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:57:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,thom ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:57:09 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🎈 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:52:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Dery_Val ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:49:03 ,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,Tonio ,95 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:46:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,thu ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:43:30 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🥀🖤 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:42:35 ,RT @DLF_Paris16: #2017LeDebat mentir plutôt qu'assumer son idéologie..éviter son #Bilan..comment être président d'un Pays ? génération Y...… ,Raiateam ,1 ,NaN ,48.879 ,0.171,-1.0,0
2017-05-05 17:41:07 ,#2017LeDebat mentir plutôt qu'assumer son idéologie..éviter son #Bilan..comment être président d'un Pays ? générati… ,DLF Paris 16 ,1 ,NaN ,48.879 ,0.171,-1.0,0
2017-05-05 17:40:43 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Alwen_millois ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:32:43 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,★彡 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:31:44 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ANAÏS ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:29:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,code lyoko ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:28:33 ,"RT @DavidGourmaud: #2017LeDebat Quand il dit qu'il voulait chasser les électeurs frontistes hors de France , il nous respectait aussi ? ",Barbara #Marine2017 ,2 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:28:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Mégane Jadoul ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:26:56 ,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,Sôma ,95 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:20:29 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Goman ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:17:34 ,RT @Harouban: #2017LeDebat ,Darth☆Radis-kun ,140 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:16:54 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ju' ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:10:50 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,M ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:09:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Anaïs ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:09:52 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,LouK ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:08:04 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,mado ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:07:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sutā ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:06:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,pépète,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:04:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,a busy woman ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:03:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Ace ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:02:46 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Ambiguedad ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:01:20 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,bretzel ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:01:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,aroc ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 17:00:39 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,libra ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:58:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,élise ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:58:19 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Le Relou ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:57:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Shadow☇ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:57:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,gabi ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:55:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sense8 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:54:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,clo ⚘ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:49:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Maria betty c bae ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:45:06 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Cha 🌹 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:44:50 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Hory ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:44:48 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Léa ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:44:46 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,sam clc ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:44:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,TWD ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:44:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,💖 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:44:05 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Baduf ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:43:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,mørane ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:43:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,campêche ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:37:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Gabber ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:36:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,oC ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:31:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,LOU 🦋 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:31:02 ,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",Raiateam ,9 ,NaN ,48.879 ,0.171,1.0,1
2017-05-05 16:28:53 ,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",lucie ,9 ,NaN ,48.879 ,0.171,1.0,1
2017-05-05 16:27:09 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,💥 Shinφ..💣 ‹ ‹‹ « ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:26:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,berthwald ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:26:23 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Manou ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:24:08 ,"RT @DLF_Paris16: #2017LeDebat ""Mensonge"" #EnDirect le jour de la vente de SFR à Numéricable Mr #Macron a bel et bien joué un rôle #prépondé… ",Raiateam ,2 ,NaN ,48.879 ,0.171,1.0,1
2017-05-05 16:23:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Y A Z Z ™ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:23:05 ,RT @Harouban: #2017LeDebat ,Roxas ,140 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:22:12 ,"RT @DLF_Paris16: #2017LeDebat ""Mensonge"" #EnDirect le jour de la vente de SFR à Numéricable Mr #Macron a bel et bien joué un rôle #prépondé… ",Frédéric Chambin ,2 ,NaN ,48.879 ,0.171,1.0,1
2017-05-05 16:21:39 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ilona ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:19:27 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Samantha Panek ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:19:23 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,zazouille ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:19:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Léo ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:18:07 ,"#2017LeDebat ""Mensonge"" #EnDirect le jour de la vente de SFR à Numéricable Mr #Macron a bel et bien joué un rôle #prépondérant ds la vente ",DLF Paris 16 ,2 ,NaN ,48.879 ,0.171,1.0,1
2017-05-05 16:18:07 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🔱YDAM🔱 ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
2017-05-05 16:16:32 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2️⃣9️⃣1️⃣ ,1911 ,NaN ,48.879 ,0.171,0.0,Nan
