time ,text ,user ,rts ,place ,lon ,lat,dic,dic_rounded
2017-05-05 10:48:38 ,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Chew Soap ,53,NaN ,43935,6068,0.0,Nan
2017-05-05 10:48:15 ,RT @FrVerre: Il faut se rappeler que le 1er à parler d'un prétendu compte caché c'est Macron lui-même #2017LeDebat #MacronGate ,Pivoine ,53,NaN ,43935,6068,0.0,Nan
2017-05-05 10:41:28 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Inès ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:37:26 ,RT @JEANRENELAGET: Mon communiqué dans @Nice_Matin pour le @RPF_Grasse (2° tour #Presidentielle2017 ) #Grasse #Grasse06 #Debat2017 #2017led… ,Amis de FFillon 2017 ,18,NaN ,43935,6068,-1.0,0
2017-05-05 10:37:23 ,"RT @JEANRENELAGET: Résumer en un tweet le #2017LeDebat / #Debat2017 : ""Vous mentez"" ""Gnagnagna"" ""Vous mentez"" ""Gnagnagna"". La France est da… ",Amis de FFillon 2017 ,43,NaN ,43935,6068,0.0,Nan
2017-05-05 10:36:19 ,RT @AsloumN: Je cherche encore la partie sur l'écologie👓vos projets c'est bien sans planète c'est moins bien #2017LeDebat ,namasté ,2,NaN ,43935,6068,-1.0,0
2017-05-05 10:34:41 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",J-Renaud Daigremont ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 10:34:09 ,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Monamphi.com ,1121,NaN ,43935,6068,0.0,Nan
2017-05-05 10:30:43 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Théo Hudry ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:30:14 ,"RT @PBLVofficiel: / #Mistral Info / Le débat des élections a eu lieu ds #PBLV ! Et le grand gagnant est ... #2017LeDebat #Debat2017

,Ҝ尺ㄚらｲѺㄕけ乇尺 ,10 ,NaN ,43.935 ,6.068
2017-05-05 10:30:12 ,""RT @PBLVofficiel: / #Mistral Info / Le débat des élections a eu lieu ds #PBLV ! Et le grand gagnant est ... #2017LeDebat #Debat2017

,TeamFranceTV ,10 ,NaN ,43.935 ,6.068
2017-05-05 10:29:24 ,""RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Amel ,204,NaN ,43935,6068,1.0,1
2017-05-05 10:27:01 ,"/ #Mistral Info / Le débat des élections a eu lieu ds #PBLV ! Et le grand gagnant est ... #2017LeDebat #Debat2017

 ",Plus belle la vie ,10,NaN ,43935,6068,1.0,1
2017-05-05 10:24:13 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Lefti Soprano ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:23:22 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Stoney ,204,NaN ,43935,6068,1.0,1
2017-05-05 10:12:01 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Anaïs ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:10:06 ,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Ludovitch ,1121,NaN ,43935,6068,0.0,Nan
2017-05-05 10:09:51 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Mouffetard En Marche ,204,NaN ,43935,6068,1.0,1
2017-05-05 10:09:42 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Marie Helene ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:09:20 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Lackner ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:07:31 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Katia ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:07:04 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",John Galt ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:05:04 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",ANGEL🇫🇷🇺🇸🇷🇺 ,119,NaN ,43935,6068,1.0,1
2017-05-05 10:04:40 ,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Lionaka ,1121,NaN ,43935,6068,0.0,Nan
2017-05-05 10:03:34 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",EnMarcheUK ,204,NaN ,43935,6068,1.0,1
2017-05-05 10:01:54 ,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Francis Baradel ,285,NaN ,43935,6068,0.0,Nan
2017-05-05 09:51:45 ,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Stephanie ,285,NaN ,43935,6068,0.0,Nan
2017-05-05 09:48:31 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",La_vague_EM 🌊🚀 ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 09:48:31 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",sousH ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 09:36:20 ,"RT @AntoineGehant: #Macron travaille ses dossiers , il est précis , clair , en face d'une MLP qui répète inlassablement ses éléments de langag… ",Noemi maney ,136,NaN ,43935,6068,1.0,1
2017-05-05 09:33:01 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Marin ,119,NaN ,43935,6068,1.0,1
2017-05-05 09:31:20 ,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",John_Drake ,285,NaN ,43935,6068,0.0,Nan
2017-05-05 09:24:41 ,"RT @Eleonore_Bez: ""Je rends leur argent aux Français ! Je baisserai des dépenses auxquelles vous ne voulez pas toucher"" @MLP_officiel - #20… ",MARTIN ,57,NaN ,43935,6068,-1.0,0
2017-05-05 09:24:25 ,RT @Jenny_Lgny: Ce moment où MLP dis que l'Angleterre avait l'euro en monnaie... RIP #2017LeDebat ,🍕 ,278,NaN ,43935,6068,0.0,Nan
2017-05-05 09:20:31 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Vindunum ,204,NaN ,43935,6068,1.0,1
2017-05-05 09:20:17 ,"RT @Eleonore_Bez: ""Je rends leur argent aux Français ! Je baisserai des dépenses auxquelles vous ne voulez pas toucher"" @MLP_officiel - #20… ",Sissi D'AUTRICHE ,57,NaN ,43935,6068,-1.0,0
2017-05-05 09:18:18 ,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",Jean-Neymar de Touça ,285,NaN ,43935,6068,0.0,Nan
2017-05-05 09:18:00 ,"RT @Eleonore_Bez: ""Je rends leur argent aux Français ! Je baisserai des dépenses auxquelles vous ne voulez pas toucher"" @MLP_officiel - #20… ",MICHELE #TrumPoutine ,57,NaN ,43935,6068,-1.0,0
2017-05-05 09:17:37 ,"RT @david_rachline: Dimanche , les Français devront choisir quelle femme ils veulent à la tête de l'Etat : @MLP_officiel ou #Merkel ! #2017L… ",MICHELE #TrumPoutine ,285,NaN ,43935,6068,0.0,Nan
2017-05-05 09:16:34 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",Pierre Mathelin ,119,NaN ,43935,6068,1.0,1
2017-05-05 09:13:37 ,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Patriote  de coeur ,77,NaN ,43935,6068,0.0,Nan
2017-05-05 09:13:10 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Jean-Paul Meunier ,204,NaN ,43935,6068,1.0,1
2017-05-05 09:09:25 ,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",Alexandre ,1121,NaN ,43935,6068,0.0,Nan
2017-05-05 09:00:49 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",MJ POURTOUJOURS ,204,NaN ,43935,6068,1.0,1
2017-05-05 08:43:12 ,"Les gens sont peut être parfois gauches quand ils s'expriment , mais c'est pas une raison pour leur planter deux droites #2017LeDebat ",🏮🏯 Frere Mao👘🏮 ,0,NaN ,43935,6068,-1.0,0
2017-05-05 08:39:38 ,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,Rabiya🌹 ,352,NaN ,43935,6068,0.0,Nan
2017-05-05 08:38:41 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",MAGNAT C ,204,NaN ,43935,6068,1.0,1
2017-05-05 08:37:43 ,"Avez-vous décidé de votre vote pour dimanche ? Dites-nous tout sur   !
#Presidentielle2017…  ",Multivote ,1,"Antibes , France ",43935,6068,-0.3333333333333333,0
2017-05-05 08:33:45 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",PELIKAN ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 08:23:05 ,RT @FlyhM: Respect à @EmmanuelMacron pour sa patience envers une tepu qui rigole toute seule qui se croient drôle qui est arrogante #2017Le… ,LaMadre ,352,NaN ,43935,6068,0.0,Nan
2017-05-05 08:23:01 ,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Jémitix ,206,NaN ,43935,6068,0.0,Nan
2017-05-05 08:20:54 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",chantal Aissou ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 08:16:59 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Mister Gogauche ,204,NaN ,43935,6068,1.0,1
2017-05-05 08:13:18 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",phansighar ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 08:12:47 ,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,NouvelOrdreMondial ,77,NaN ,43935,6068,0.0,Nan
2017-05-05 08:07:04 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",mbk ,119,NaN ,43935,6068,1.0,1
2017-05-05 08:04:33 ,"RT @LeNomDeLaRose1: le système Macron c'est comme ton patron ,il t'exploite ,tu le détestes ,mais tu n'as pas le courage de changer d'entrepri… ",canail08 ,119,NaN ,43935,6068,1.0,1
2017-05-05 07:58:32 ,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,olf39 ,77,NaN ,43935,6068,0.0,Nan
2017-05-05 07:57:48 ,"RT @vgoyet: Macron : ""J'ai toujours protégé les homosexuels et les juifs."" Euh , en quoi faisant ? Vraie question. Quelqu'un a une réponse ?… ",Jean-François ,206,NaN ,43935,6068,0.0,Nan
2017-05-05 07:56:54 ,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Cruella ,77,NaN ,43935,6068,0.0,Nan
2017-05-05 07:53:08 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",socialiste ,204,NaN ,43935,6068,1.0,1
2017-05-05 07:51:17 ,RT @augustule: La loi El Khomri est le résultat direct des GOPE présenté par @UPR_Asselineau lors du 1er tout #2017LeDebat ,jytwipense ,59,NaN ,43935,6068,0.0,Nan
2017-05-05 07:39:26 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",PEYRIC Anne ,204,NaN ,43935,6068,1.0,1
2017-05-05 07:39:19 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",voyageurdumonde ,204,NaN ,43935,6068,1.0,1
2017-05-05 07:36:26 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Camille Ramin ,204,NaN ,43935,6068,1.0,1
2017-05-05 07:24:22 ,"RT @david_rachline: ""@MLP_officiel a montré que M. #Macron a été aux responsabilités et a un bilan."" #2017LeDébat @BFMTV ",FN de Saône-et-Loire ,156,NaN ,43935,6068,0.0,Nan
2017-05-05 07:23:00 ,"RT @david_rachline: ""@MLP_officiel a été convainquante ce soir et cela augure de bonnes dynamiques dans ces derniers jours de campagne."" #2… ",FN de Saône-et-Loire ,132,NaN ,43935,6068,1.0,1
2017-05-05 07:22:54 ,"RT @david_rachline: ""S'il gagnait , M. #Macron gouvernerait avec les sortants socialistes , qui composent la majorité de ses soutiens !"" #201… ",FN de Saône-et-Loire ,148,NaN ,43935,6068,0.0,Nan
2017-05-05 07:22:49 ,"RT @david_rachline: ""Emmanuel #Macron souhaite poursuivre l'immigration massive telle qu'elle existe depuis des décennies."" #2017LeDébat @B… ",FN de Saône-et-Loire ,194,NaN ,43935,6068,-1.0,0
2017-05-05 07:22:44 ,"RT @david_rachline: ""Marine a mis ce soir M. #Macron face à ses responsabilités : oui , il a eu le soutien de l'UOIF , et c'est scandaleux !""… ",FN de Saône-et-Loire ,275,NaN ,43935,6068,0.0,Nan
2017-05-05 07:20:03 ,"RT @CCastaner: ""#LePen n'a fait qu'éviter le débat. Son meilleur exemple c'est sa conclusion en ne parlant pas de la France.""#RTL #2017LeDe… ",lagauche2017 ,191,NaN ,43935,6068,1.0,1
2017-05-05 07:18:33 ,C est vrais j'avais oublié le terrorisme il faut vivre avec !!!!!!!!!!!#2017LeDebat ,pascal lonergan ,0,NaN ,43935,6068,-1.0,0
2017-05-05 07:17:50 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Sofie Rousseau ,204,NaN ,43935,6068,1.0,1
2017-05-05 07:16:20 ,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",delagane ,310,NaN ,43935,6068,0.0,Nan
2017-05-05 07:13:09 ,Macron a dit si il est élus il iras à Nice le 14 juillet pour la cérémonie et si il est pas élus il s'en fou ???#2017LeDebat ,pascal lonergan ,0,NaN ,43935,6068,-1.0,0
2017-05-05 07:10:16 ,[#revuestartup] #2017LeDebat : Les Réseaux Sociaux À L’Offensive   #Politique #frenchtech ,Alioune SECK ,0,NaN ,43935,6068,0.0,Nan
2017-05-05 06:59:59 ,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Kraken ,77,NaN ,43935,6068,0.0,Nan
2017-05-05 06:59:31 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",Jean Claude DURUPT ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 06:58:16 ,"RT @CCastaner: ""C'était un débat unique entre un parti républicain et un parti d'extrême droite avec des attaques violentes."" @franceinfo #… ",Olivier PERSONNIC ,71,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 06:57:02 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",sylvie 🐞✨☝️ ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:56:43 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Olivier PERSONNIC ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:54:47 ,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017 ,Guy Nkama ,77,NaN ,43935,6068,0.0,Nan
2017-05-05 06:46:20 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",Olivier PERSONNIC ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 06:45:13 ,RT @TeamMarcheurs: Un #Macron déterminé. Il est le seul à pouvoir rassembler les français. #2017LeDebat #LeGrandDebat #jevotemacron ,Olivier PERSONNIC ,58,NaN ,43935,6068,0.0,Nan
2017-05-05 06:42:15 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Mia Florent ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:41:26 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",SEB CEST BIEN ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 06:39:27 ,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,jeawul φ 🔻 ✊🌿 ,77,NaN ,43935,6068,-1.0,0
2017-05-05 06:37:31 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Mosdef ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:37:11 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",marc joskin ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:33:22 ,RT @EuphorPrince: #2017LeDebat ,ansart jean marc ,1,NaN ,43935,6068,0.0,Nan
2017-05-05 06:30:04 ,#2017LeDebat ,Prince d'euphor ,1,NaN ,43935,6068,0.0,Nan
2017-05-05 06:29:10 ,RT @aecLaCiotat: Elle est inépuisable la vague qui nous porte ! @JLMelenchon  #RendezNousMelenchon #2017LeDebat   htt… ,Ana Frodo Φ ,77,NaN ,43935,6068,-1.0,0
2017-05-05 06:25:48 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Larrous Christine ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:25:14 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Claude Oliviéri ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:17:28 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Héol Braz 🏳️‍🌈 ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:16:03 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",EnMarcheRivesaltes66 ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:09:32 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Naïade ,204,NaN ,43935,6068,1.0,1
2017-05-05 06:00:22 ,"RT @Sheikpeare_34: @MLP_officiel #2017LeDebat
#LEmissionPolitique
#MayTheFourthBeWithYou
Macron
#ASMJuv  ",Joanie Webster ,3,NaN ,43935,6068,0.0,Nan
2017-05-05 05:47:02 ,"RT @Sheikpeare_34: @MLP_officiel #2017LeDebat
#LEmissionPolitique
#MayTheFourthBeWithYou
Macron
#ASMJuv  ",BP ,3,NaN ,43935,6068,0.0,Nan
2017-05-05 05:45:43 ,"@MLP_officiel #2017LeDebat
#LEmissionPolitique
#MayTheFourthBeWithYou
Macron
#ASMJuv  ",Sheikpeare #LePen ,3,NaN ,43935,6068,0.0,Nan
2017-05-05 05:44:18 ,"RT @FrVerre: Apres un  quinquennat catastrophique pour le Pays , monsieur 4% nous donne son avis. Comment lui dire ? #2017LeDebat  ",Rusty ,3,NaN ,43935,6068,-1.0,0
2017-05-05 05:39:24 ,RT @vgoyet: Je. Bon. Rendez-nous François Fillon ! #2017LeDébat ,Liebart ,249,NaN ,43935,6068,0.0,Nan
2017-05-05 05:36:25 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",C DURRIEU ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 05:35:54 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Jacques Reynaud ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:35:50 ,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",lapin ,1121,NaN ,43935,6068,0.0,Nan
2017-05-05 05:34:54 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",@Nikol_a_sol ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:33:37 ,"RT @david_rachline: Comme @MLP_officiel le rappelle , le banquier #Macron a été Ministre de l'Economie sous François #Hollande ! #2017LeDéba… ",Monpotager ,310,NaN ,43935,6068,0.0,Nan
2017-05-05 05:33:12 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Like anewyorker ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:30:48 ,"RT @Bob_Le_Chacal: Quand tu utilises des toilettes japonaises pour la première fois...
#2017LeDebat #GrandDebat  ",HervéGOTZila ,1121,NaN ,43935,6068,0.0,Nan
2017-05-05 05:30:24 ,"RT @FrVerre: #Macron qui veut éradiquer le @FN_officiel et son ami #MohamedSaou qui ""n'est pas Charlie"". La France mérite mieux. #2017LeDeb… ",Rusty ,4,NaN ,43935,6068,1.0,1
2017-05-05 05:29:58 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Crds  ت ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:29:41 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",Yvon Le Motard ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 05:25:26 ,"Soros puppet macron supprtting al qaeda linked fsa terrorist in syria remember 
#SadeceSoruyorum
#2017LeDebat…  ",Sheikpeare #LePen ,0,NaN ,43935,6068,0.0,Nan
2017-05-05 05:23:30 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",LE TOPEUR ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:23:08 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",breu  jean-bernard ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:21:03 ,"RT @CCastaner: ""Pour être Président , il vaut mieux avoir réponse à toutes les questions. #LePen n'avait réponse à rien."" @franceinfo #2017L… ",Eric Hoch ,349,NaN ,43935,6068,-0.3333333333333333,0
2017-05-05 05:20:56 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",blaireau ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:20:46 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Franck ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:20:36 ,"Kendinden 30 yas buyuk hocasini sken milletini de sker bunlaraoy vermeyin
#2017LeDebat
#MayTheFourthBeWithYou…  ",Sheikpeare #LePen ,0,NaN ,43935,6068,0.0,Nan
2017-05-05 05:20:28 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",charlie71 ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:20:25 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Galatée ,204,NaN ,43935,6068,1.0,1
2017-05-05 05:19:22 ,"Cocuher avec vieux proffessor est moral

#SadeceSoruyorum
#2017LeDebat
#MayTheFourthBeWithYou…  ",Sheikpeare #LePen ,0,NaN ,43935,6068,-1.0,0
2017-05-05 05:15:30 ,"RT @TeamMarcheurs: ❌ D'après les derniers chiffres le vote blanc favorise largement #Lepen alors stop #BlancMarine 

#Albi #Macron #2017LeD… ",Savoyard 😜 ♋ ,204,NaN ,43935,6068,1.0,1
