time,text,user,rts,place,lon,lat,dic,dic_rounded
2017-05-05 20:28:25 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,KÃHĮNÅ🌪💮 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:23:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Pépé ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:23:16 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,hanane ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:21:50 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Elise Gastel ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:18:14 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Rob ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:17:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Alice ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:14:28 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Oli ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:13:52 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Raphael ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:12:39 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,talkie-walkie⌛️ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:01:38 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,L.A.M♠️ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 20:00:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,POSTBADIVOIRIAN ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:57:22 ,RT @Pti_Dgt: #Presidentielle2017 #2017LeDebat Maintenant que MLP a montrée son vrai visage chaque %qu'elle fera dimanche sera une honte pou… ,L'Egyptologue ,1 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 19:57:11 ,RT @Phoenix_MK87: Moi quand je regarde quelqu'un a plat ventre #2017LeDebat ,ωƒ Ryan ,4 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 19:54:20 ,#LePen #lepengate #2017LeDebat Maintenant que MLP a montrée son vrai visage chaque %qu'elle fera dimanche sera une… ,Patricia ,0 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:54:15 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Søso 🐍 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:53:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Morgane. ♪ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:53:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Paul 🇫🇷 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:52:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Malou ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:52:35 ,#Presidentielle2017 #2017LeDebat Maintenant que MLP a montrée son vrai visage chaque %qu'elle fera dimanche sera un… ,Patricia ,1 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:52:22 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,dédé ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:51:46 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Marine ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:51:38 ,#2017LeDebat fin de campagne à vous de juger dimanche ATTENTION oublié pas que les Tocard paye plus que les favoris #onrepartpour5ans ,Seb ,0 ,NaN ,47.763 ,-0.329,1.0,1
2017-05-05 19:50:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sahana ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:50:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,alex ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:49:32 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Med ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:48:57 ,"RT @AndreaNeves19: Macron il monte en pression , redescend bolide #2017LeDebat ",LEM ,3 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:46:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Jake ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:43:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Zoé ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:39:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,lucas ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:35:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,rionma ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:34:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🍍 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:33:28 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,assyla ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:33:25 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Camille ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:32:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,cé ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:30:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌹 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:26:16 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Don Qyshot ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:24:40 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ГЭ_сІдцd¥ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:24:20 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ChakriX 🎸 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:19:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Susanita ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:17:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,PoPo ✏️ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:15:31 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌟6pri1🌟 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:11:00 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Martin Leblanc ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:10:29 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Léa ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:10:27 ,RT @Pti_Dgt: #Presidentielle2017 #2017LeDebat Maintenant que MLP a montrée son vrai visage chaque %qu'elle fera dimanche sera une honte pou… ,Dany ,1 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 19:10:25 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,coco ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:10:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Prisci🙃 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:09:47 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Adri ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:04:22 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,KNL ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:04:03 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,i'm awesome but ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:03:23 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Manon. ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 19:01:31 ,#Presidentielle2017 #2017LeDebat Maintenant que MLP a montrée son vrai visage chaque %qu'elle fera dimanche sera un… ,Patricia ,1 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:58:47 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,moh 🙋🏼 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:58:26 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,An alieen 🌹 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:57:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,CLÉMENT YOUDEC ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:51:27 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,☾ Јυ. ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:51:03 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Hokusaï☀️ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:50:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🕊️ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:50:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,daş ürək ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:48:10 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌷 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:46:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sandra ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:46:00 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Célia Cupidon ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:45:26 ,RT @Pti_Dgt: #Presidentielle2017Cherrrrre Mme Lepen hier Vous nous avez manqué de respect ! Nous avons des valeurs que vous n'aurez JAMAIS👌… ,Arnolhewili 🔻 ,1 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:43:26 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,mais on resistera🏹 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:43:10 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Lola ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:42:40 ,#Presidentielle2017 Cette Femme n'aurait jamais dû arrivée à ce stade de la présidentielle! INCOMPÉTENCE HAINE ...🤢… ,Patricia ,0 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:42:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,melissa ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:42:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,cristaline ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:39:53 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🌞🌞🌞🌞 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:39:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Gia Sang ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:37:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,P R I S C I L L A✨ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:36:59 ,#Presidentielle2017Cherrrrre Mme Lepen hier Vous nous avez manqué de respect ! Nous avons des valeurs que vous n'au… ,Patricia ,1 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:36:13 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,sol🌞 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:35:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Fakear🌝 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:34:10 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,cam_viel ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:31:15 ,"#Presidentielle2017 L'hystérique qui crie ""je veux rendre aux français leur argent"" rends deja ce que tu nous dois…  ",Patricia ,0 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 18:30:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,maxis ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:25:17 ,#2017LeDebat Si Vous Allez sur le nom du Tweet Et que c en anglais:des extrêmes droites des ÉtatsUnis😡 Attention ⚠️ #Presidentielle2017l ,Patricia ,0 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 18:21:35 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sanhe ☀🌙 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:19:52 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Pep🥀 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:18:35 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Seiya☄ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:18:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Yeezus ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:16:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,94 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:15:40 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Emeline Chopin ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:14:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Enjoy ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:13:54 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Durdur ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:13:07 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ʎqq ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:11:45 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Floriane Mrchd 🔥 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:10:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,juliarielune ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:09:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Romane17 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:09:09 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Cam ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:08:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Noémie ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:07:20 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,sweet creature ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:07:05 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,fatiguant ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:06:44 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,zoë ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:03:57 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Crepin ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:03:26 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,bessonnet ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:02:53 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Holiver ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 18:01:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,♏️athilde ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:57:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Mickaëla Buendia ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:57:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,thom ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:57:09 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🎈 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:52:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Dery_Val ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:46:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,thu ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:43:30 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,🥀🖤 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:40:43 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Alwen_millois ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:32:43 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,★彡 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:31:44 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ANAÏS ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:29:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,code lyoko ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:28:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Mégane Jadoul ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:20:29 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Goman ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:19:10 ,#Presidentielle2017 Cette femme n'aurait jamais dû arrivée à ce stade de la présidentielle! INCOMPÉTENCE HAINE ...… ,Patricia ,0 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:16:54 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ju' ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:10:50 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,M ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:10:48 ,#Presidentielle2017 Mariage de Dupont Et Ducon en la cathédrale de Reims #2017LeDebat ,Patricia ,0 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:09:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Anaïs ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:09:52 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,LouK ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:08:04 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,mado ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:07:49 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sutā ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:06:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,pépète,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:04:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,a busy woman ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:03:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Ace ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:02:46 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Ambiguedad ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:01:20 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,bretzel ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:01:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,aroc ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 17:00:39 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,libra ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:58:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,élise ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:58:19 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Le Relou ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:57:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Shadow☇ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:57:02 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,gabi ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:55:56 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Sense8 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:54:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,clo ⚘ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:51:37 ,"RT @FlvRancon: Macron répète inlassablement ""parlez de votre projet"" , après que Marine a déjà cité toutes ses mesures. Il n'écoute rien. #2… ",Sonia . ,4 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 16:49:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Maria betty c bae ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:48:02 ,RT @FlvRancon: « Vous vous présentez à l'élection sans projet contre le terrorisme islamiste. » - @MLP_officiel #2017LeDebat ,Sonia . ,8 ,NaN ,47.763 ,-0.329,-0.3333333333333333,0
2017-05-05 16:45:06 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Cha 🌹 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:44:50 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Hory ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:44:48 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Léa ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:44:46 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,sam clc ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:44:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,TWD ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:44:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,💖 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:44:05 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Baduf ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:43:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,mørane ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:43:40 ,"RT @FlvRancon: « La sécurité et le terrorisme est une problématique majeure , totalement absente du projet de M. Macron. » - @MLP_officiel #… ",Sonia . ,7 ,NaN ,47.763 ,-0.329,-0.5,0
2017-05-05 16:43:37 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,campêche ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:37:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Gabber ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:36:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,oC ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:31:08 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,LOU 🦋 ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:27:09 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,💥 Shinφ..💣 ‹ ‹‹ « ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:26:59 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,berthwald ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:26:39 ,"#2017LeDebat Des donneurs de leçons arrogant , caricatural,profiteur , menteur , haineux , 🤢🤢🤢  ",Patricia ,0 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 16:26:23 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Manou ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:23:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,Y A Z Z ™ ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
2017-05-05 16:22:30 ,"Être président c être dans la rigueur , la négociation , de la diplomatie Et Non le foutage de gueule 😏 #2017LeDebat  ",Patricia ,0 ,NaN ,47.763 ,-0.329,-1.0,0
2017-05-05 16:21:51 ,"RT @FlvRancon: « La sécurité et le terrorisme est une problématique majeure , totalement absente du projet de M. Macron. » - @MLP_officiel #… ",Chris2A12#TeamRDN ,7 ,NaN ,47.763 ,-0.329,-0.5,0
2017-05-05 16:21:49 ,"RT @FlvRancon: « La lutte contre le terrorisme islamiste , vous ne voulez pas la mener. » - @MLP_officiel #2017LeDebat ",Chris2A12#TeamRDN ,4 ,NaN ,47.763 ,-0.329,-0.5,0
2017-05-05 16:21:39 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,ilona ,1911 ,NaN ,47.763 ,-0.329,0.0,Nan
