time ,text ,user ,rts ,place ,lon ,lat
2017-05-06 18:59:36 ,RT @ThoCo10: Marine le pen explose Macron  #2017LeDebat ,noel ,1 ,NaN ,47.763 ,-0.329
2017-05-06 18:51:53 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,#NonauFN ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 18:26:01 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,🐺 Anne ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 17:35:38 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Istia Azami ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 17:09:06 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,fvck ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 17:07:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,macron president! ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 16:49:58 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,ev ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 16:41:55 ,"RT @LivetSarah: Le Pen parle de ton programme , de ce que tu proposes non? Au lieu d'enfouir Macron sous tes attaques et de fuir les questio…" ,marine ,11 ,NaN ,47.763 ,-0.329
2017-05-06 16:35:32 ,RT @FCousseau: Lepen parle de Macron. Macron parle de la France #2017LeDebat ,riccardo vincenti ,8 ,NaN ,47.763 ,-0.329
2017-05-06 16:15:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,花様年華 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 16:08:19 ,RT @FCousseau: Lepen parle de Macron. Macron parle de la France #2017LeDebat ,mariella rosati ,8 ,NaN ,47.763 ,-0.329
2017-05-06 16:03:58 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,DoYouLikeMessi ? ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 15:49:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Famas_972 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 15:44:03 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,야스민 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 15:42:12 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,farah ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 15:10:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Thibault ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 13:52:07 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,clxvis 🌹 ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 13:51:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Løgan  φ ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 13:43:06 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Inés Hader ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 13:31:54 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Fanny Iff ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 13:02:52 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Morenita ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 12:42:44 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,TACOS  ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 12:09:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Pau ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 12:00:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,audrey winchescko ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 11:35:04 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,lélécolo ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 11:19:08 ,"RT @Baptiste_P0t: Quand t'as Tout mise sur le sujet "" le terrorisme et l'intégrité du territoire "" et Qu'il  tombe à l'examen #2017LeDebat…" ,ThoomasBls ,1 ,NaN ,47.763 ,-0.329
2017-05-06 11:05:13 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,wen' ,1911 ,NaN ,47.763 ,-0.329
2017-05-06 11:01:06 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,j'aime pas les gens ,1911 ,NaN ,47.763 ,-0.329
