time ,text ,user ,rts ,place ,lon ,lat
2017-05-06 17:59:23 ,RT @extazysse: #2017LeDebat ,. ,13,NaN ,50287,2781
2017-05-06 17:50:41 ,RT @extazysse: #2017LeDebat ,max xam ,13,NaN ,50287,2781
2017-05-06 17:48:58 ,RT @extazysse: #2017LeDebat ,奥尼尔 ,13,NaN ,50287,2781
2017-05-06 17:48:03 ,"RT @haristote0511: #2017LeDebat
Si vous vouliez 
cantine gratuite
du fond 
de l'écologie
du bio
du partage des richesses
de l'humain 
Bah f… ",christophe ,17,NaN ,50287,2781
2017-05-06 17:48:01 ,RT @extazysse: #2017LeDebat ,Valentin L'Hermitte ,13,NaN ,50287,2781
2017-05-06 17:45:12 ,RT @extazysse: #2017LeDebat ,Anna ,13,NaN ,50287,2781
2017-05-06 17:43:38 ,#2017LeDebat ,bubbles🏳️‍🌈 ,13,NaN ,50287,2781
2017-05-06 16:15:25 ,RT @Mushway: macron il suce tellement c'est incroyable #2017LeDébat ,maxiss show ,8,NaN ,50287,2781
2017-05-06 16:15:06 ,"RT @Mushway: le nombre de crétin sur ce hastag qui comprennent rien a ceux qu'il se dit  et qui rabâche la merde des autres , suicidez vous… ",maxiss show ,14,NaN ,50287,2781
2017-05-06 16:12:00 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",DoYouLikeMessi ? ,2559,NaN ,50287,2781
2017-05-06 15:47:29 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",candy ,2559,NaN ,50287,2781
2017-05-06 15:37:51 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",chloé ,2559,NaN ,50287,2781
2017-05-06 14:47:43 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Lewangoalski ⚽ ,2559,NaN ,50287,2781
2017-05-06 14:28:06 ,"RT @SteeveBriois: #Macron est apparu comme le candidat de Hollande , assumant le bilan de Hollande. Le changement ne viendra que de Marine !… ",Thomas Crook ,199,NaN ,50287,2781
2017-05-06 14:25:15 ,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,Gare au Gorille ,436,NaN ,50287,2781
2017-05-06 14:19:28 ,"RT @SteeveBriois: #Macron est apparu comme le candidat de Hollande , assumant le bilan de Hollande. Le changement ne viendra que de Marine !… ",Verlinde 🇫🇷⛪️ ,199,NaN ,50287,2781
2017-05-06 14:16:11 ,RT @StevenJoly3: Alerte ! Nous sommes a la recherche des deux journalistes  #2017LeDebat   😂😂😂 ,Panda des bois ,177,NaN ,50287,2781
2017-05-06 14:11:05 ,"  #2017ledebat C'est un complot , il savait depuis le début que j'étais un bot! Trop facile aussi.... ",John travoltatheduck ,0,NaN ,50287,2781
2017-05-06 13:45:35 ,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,Alexandre Mahjoub ,1418,NaN ,50287,2781
2017-05-06 13:37:58 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Sullucius ,2559,NaN ,50287,2781
2017-05-06 13:37:57 ,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",Alexandre Mahjoub ,843,NaN ,50287,2781
2017-05-06 13:35:49 ,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,Frexit_2017 ,436,NaN ,50287,2781
2017-05-06 13:33:44 ,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,Mickael SAILOR ,436,NaN ,50287,2781
2017-05-06 13:00:28 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",zozo ,2559,NaN ,50287,2781
2017-05-06 12:48:03 ,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,Jocelyne KALAÏ ,190,NaN ,50287,2781
2017-05-06 12:46:45 ,"RT @aucharbon2017: 🔴 [EN CAMPAGNE] Hier soir , au bar  Hall'Princess (Lille) les macronistes s'en sont donnés à coeur joie
 ",Romane Gerno ,1,NaN ,50287,2781
2017-05-06 12:03:33 ,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",Voldeporc ,39,NaN ,50287,2781
2017-05-06 11:54:44 ,RT @sbast1: Un nouveau scandale d'emploi fictif pour les journalistes du débat #Debat2017 #2017LeDébat #2017LeDebat ,mieclo ,2,NaN ,50287,2781
2017-05-06 11:53:06 ,RT @sbast1: Avec @jeanlassalle on aurait rien compris mais au moins on se serait marré #2017LeDébat #2017LeDebat ,mieclo ,321,NaN ,50287,2781
2017-05-06 11:51:24 ,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,Jacques de Molay †ن▽ ,249,NaN ,50287,2781
2017-05-06 11:48:37 ,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,Jacques de Molay †ن▽ ,436,NaN ,50287,2781
