time,text,user,rts,place,lon,lat
2017-05-05 21:34:12,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,silly🇲🇷🇲🇷,1197,NaN,48.699,6.187
2017-05-05 21:29:50,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,you hear me ? 🤔,1197,NaN,48.699,6.187
2017-05-05 21:24:25,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Que du blabla,1197,NaN,48.699,6.187
2017-05-05 21:14:00,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,🇬🇼💪🏾 DJURTUS 💪🏾🇬🇼,298,NaN,48.699,6.187
2017-05-05 21:10:23,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Marie 🍒,1197,NaN,48.699,6.187
2017-05-05 21:04:37,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,keasey'🎈,1197,NaN,48.699,6.187
2017-05-05 21:01:46,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,#NonauFN,298,NaN,48.699,6.187
2017-05-05 21:00:44,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Elyia 👼😕💗.,1197,NaN,48.699,6.187
2017-05-05 20:05:57,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Master of the Revels,285,NaN,48.699,6.187
2017-05-05 20:03:38,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,botabis,285,NaN,48.699,6.187
2017-05-05 19:42:50,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,P  U  S  S  Y,298,NaN,48.699,6.187
2017-05-05 19:42:47,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,🐺,285,NaN,48.699,6.187
2017-05-05 19:02:43,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,صوفية🥀,1197,NaN,48.699,6.187
2017-05-05 18:57:42,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Mouton Dissident,367,NaN,48.699,6.187
2017-05-05 18:48:03,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Eléo,285,NaN,48.699,6.187
2017-05-05 18:35:23,"RT @drugofharry: ""Ce que vous proposez c'est de la..."" #2017LeDebat #Debat2017,Moucheron,15,NaN,48.699,6.187
2017-05-05 18:30:57,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,illona,298,NaN,48.699,6.187
2017-05-05 18:25:49,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,21/09,298,NaN,48.699,6.187
2017-05-05 18:22:09,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat,️,48,NaN,48.699,6.187
2017-05-05 18:21:21,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,blune,285,NaN,48.699,6.187
2017-05-05 18:19:10,"RT @Stany540: Ne vous faites pas manipuler
J'invite les patriotes ceux qui aiment la France à voté pour la candidate du peuple 👩🏼#Marine201…",florence,3,NaN,48.699,6.187
2017-05-05 18:12:21,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,Maïna Saint-Aimé,298,NaN,48.699,6.187
2017-05-05 17:54:17,"RT @TwIttNTIN: Je ressors ce tweet du placard !  #RendezNousMelenchon 

#2017LeDebat #LeGrandDebat",Henri Focal,42,NaN,48.699,6.187
2017-05-05 17:26:44,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,DEFOIS julie,298,NaN,48.699,6.187
2017-05-05 17:24:41,"RT @drugofharry: ""Ce que vous proposez c'est de la..."" #2017LeDebat #Debat2017,l&,15,NaN,48.699,6.187
2017-05-05 17:12:11,"RT @frederic_nouchi: #2017LeDebat
#Mlpgate heureuse d'avoir #Poutine pour financer sa campagne! On comprend mieux son discours surtout aprè…",MESTRES Alain,1,NaN,48.699,6.187
2017-05-05 17:10:20,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,Sutā,298,NaN,48.699,6.187
2017-05-05 16:49:36,"RT @sabje2410: Il y a Harry Potter sur #TF1 ?? 

#LePen #2017LeDebat #Voldemort #Presidentielles2017 #HarryPotter,Nicol's,6,NaN,48.699,6.187
2017-05-05 16:42:30,Si le titanique a couler c'est votre faute monsieur macron car vous étiez ministre a l'époque mdr #2017LeDébat,Fedi,0,NaN,48.699,6.187
2017-05-05 16:34:04,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Orlaaane,1197,NaN,48.699,6.187
2017-05-05 16:31:56,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Kelevra,1197,NaN,48.699,6.187
2017-05-05 16:19:25,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,KB14,298,NaN,48.699,6.187
2017-05-05 15:50:21,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Rodrigue Vaudan,28,NaN,48.699,6.187
2017-05-05 15:49:09,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Eugenia Teixeira,285,NaN,48.699,6.187
2017-05-05 15:42:04,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,Marie Croset,298,NaN,48.699,6.187
2017-05-05 15:10:28,RT @m4ssive_attack: Eh les journalistes vous voulez un coup de main ? #2017LeDebat,Dion Marie-Gabrielle,52,NaN,48.699,6.187
2017-05-05 15:05:10,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,Yas,298,NaN,48.699,6.187
2017-05-05 15:04:52,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,Kamil Mellouk,298,NaN,48.699,6.187
2017-05-05 14:44:01,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Fat-igué,1197,NaN,48.699,6.187
2017-05-05 14:23:09,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Bueno's,1197,NaN,48.699,6.187
2017-05-05 14:18:16,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",quatrun,367,NaN,48.699,6.187
2017-05-05 14:14:40,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Kreouichenn,367,NaN,48.699,6.187
2017-05-05 14:14:15,"RT @invtot: Bon bon bon... 
#2017LeDebat #debatpresidentiel #GrandDebat,Chris ROLDAN,384,NaN,48.699,6.187
2017-05-05 14:13:26,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Dominique Ferlet,367,NaN,48.699,6.187
2017-05-05 13:52:46,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Whoever,367,NaN,48.699,6.187
2017-05-05 13:14:35,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,Gérard,298,NaN,48.699,6.187
2017-05-05 12:58:50,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",bigarade,367,NaN,48.699,6.187
2017-05-05 12:57:28,RT @Alexis_Brusco: Je comprend mieux pourquoi y'a que les gros beaufs qui votent Le Pen ! #2017LeDebat,Saitama 😷,3,NaN,48.699,6.187
2017-05-05 12:56:20,RT @Alexis_Brusco: Je comprend mieux pourquoi y'a que les gros beaufs qui votent Le Pen ! #2017LeDebat,Emilie Wilhelm,3,NaN,48.699,6.187
2017-05-05 12:50:23,"RT @RadioTeleSuisse: Nos collègues de @nouvo se sont dits que #2017LeDebat, c'était peut-être finalement mieux sans le son 😬,Diane Frachon,28,NaN,48.699,6.187
2017-05-05 12:46:04,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Julien,1197,NaN,48.699,6.187
2017-05-05 12:14:47,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer &amp le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend…",Papalines 📚✏🎶🌹,66,NaN,48.699,6.187
2017-05-05 12:13:17,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer &amp le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend…",Angana,66,NaN,48.699,6.187
2017-05-05 12:11:01,Tu m'étonnes... #2017LeDebat,Le Lorrain Malin,0,NaN,48.699,6.187
2017-05-05 12:06:02,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat,ℓeiℓαα Kαīs,48,NaN,48.699,6.187
2017-05-05 11:52:53,"Bilan du #Debat2017 :
Zéro + zéro = la tête à facho!
#2017LeDebat #oupas #LIVE,Môssieur Louis,0,NaN,48.699,6.187
2017-05-05 11:37:49,RT @vnr54: Il y a un air de ressemblance non ? #2017LeDebat,Chrychry,1197,NaN,48.699,6.187
2017-05-05 11:37:39,RT @RVdenic: #2017LeDebat Franchement MLP a été si médiocre dans ce débat qu'elle risque bien d'y avoir perdu bien plus que l'élection prés…,Tts331,1,NaN,48.699,6.187
2017-05-05 11:27:41,#2017LeDebat Franchement MLP a été si médiocre dans ce débat qu'elle risque bien d'y avoir perdu bien plus que l'élection présidentielle...,RV,1,NaN,48.699,6.187
2017-05-05 11:27:35,"RT @TwIttNTIN: @C_Barbier Possible de me le signer ce tweet ? Je compte l'encadrer &amp le poser sur ma table de chevet ! 😎
#2017LeDebat #Rend…",Vassiviere,66,NaN,48.699,6.187
2017-05-05 11:21:38,RT @Wyncz_: Voilà ce à quoi j'ai pensé  #GrandDebat #2017LeDebat Et fermez donc un peu! Jmen bats les couilles des 2 frchmt 😉,love me 🌸,298,NaN,48.699,6.187
2017-05-05 11:18:09,"RT @TwIttNTIN: C qui le responsable de ce fiasco ? 
Celui qui nous a privé de @JLMelenchon au 2nd tour ? 
Qu'il lève la main ! 
#2017LeDeba…",Bergmann Dominique,367,NaN,48.699,6.187
2017-05-05 11:17:43,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Manon,285,NaN,48.699,6.187
2017-05-05 11:10:27,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat,ⵎⵓⵔⵊⵢⴰⵏ,48,NaN,48.699,6.187
2017-05-05 11:08:45,RT @CuratPraetor: Kelsen est mort une deuxième fois #2017LeDebat,فلسطين سوريا,48,NaN,48.699,6.187
2017-05-05 11:08:31,RT @Jiemdef: Le pouvoir secret de Marine Le Pen ... #2017LeDebat #LeGrandDebat #RendezNousMélenchon #IlsNePasserontPas #Malaise,Alison Shelby 🌾,285,NaN,48.699,6.187
