time,text,user,rts,place,lon,lat
2017-05-08 03:32:37,RT @Defense137: https://t.co/R58NafZLag #Presidentielle2017 Son actu immédiate dans la défense,InfosDesMilis,3,NaN,48.202,-2.932
2017-05-08 03:00:54,RT @Fancharuz: Election du ...Kennedy français ? #Kennedy #MacronPresident #Presidentielle2017 https://t.co/k1fJLjbjGi,CGT PONTIVY,1,NaN,48.202,-2.932
2017-05-08 01:56:37,"#MLP arrivée en 3e position 😉 grâce à nos abstentions, blancs et nuls  une victoire 👍#présidentielle2017 #Election2017  #insoumis",Marzig,0,NaN,48.202,-2.932
2017-05-08 01:40:00,Jour de #Presidentielle2017   en #Bretagne ☀️☀️☀️ #Carnac #Morbihan #Bertègn https://t.co/AIAmGyHAXK,Bénard Jérémie,0,"Auray, France",48.202,-2.932
2017-05-08 00:23:27,#Presidentielle2017 https://t.co/NBsLsN4ydE,Nicolas Le Chenic,0,NaN,48.202,-2.932
2017-05-08 00:02:22,Ce sont des élections les pires que j'ai connu aussi manipulé que truqué par l'oligarchie encore plus le second tour #Presidentielle2017,Arnaud🇫🇷,0,NaN,48.202,-2.932
2017-05-07 23:53:28,Election du ...Kennedy français ? #Kennedy #MacronPresident #Presidentielle2017 https://t.co/k1fJLjbjGi,Fanch ar Ruz,1,NaN,48.202,-2.932
2017-05-07 23:49:14,#presidentielle2017 https://t.co/7IyFCeTnpg,{φ},0,"Matignon, France",48.202,-2.932
2017-05-07 23:33:01,"RT @aourellguivarch: #Presidentielle2017. En #Bretagne, seulement quatre petites communes ont placé le FN en tête... https://t.co/fVhdSYxP9T",anaisdemont,3,NaN,48.202,-2.932
2017-05-07 23:30:10,"Voilà Un président par défaut pour contrer les extrémistes! Et dire que j'ai des ""amis"" qui veulent quitter le pays...  #Presidentielle2017",Padu,0,NaN,48.202,-2.932
2017-05-07 23:22:55,On nous avait dit si il y a une #AbstentionRecord au #Presidentielle2017 #MLP a ses chances ? On a vue ! #macron https://t.co/8P33GeI1x3,renou,0,NaN,48.202,-2.932
2017-05-07 23:09:12,RT @SoizQuero: #présidentielle2017 un bulletin de Michel Blanc alias Jean-Claude Dusse s'est glissé dans les urnes à #Lamballe #insolite #c…,Gaëtan,9,NaN,48.202,-2.932
2017-05-07 23:06:10,#Presidentielle2017 61% des électeurs ne veulent pas donner une majorité à Macron.,{φ},0,"Matignon, France",48.202,-2.932
2017-05-07 22:55:14,RT @FrancoisRivaud: Après l'annonce des résultats Bertrand Iragne chef de file du FN #Morbihan s'adresse aux militants. #Presidentielle2017…,Bertrand IRAGNE,1,NaN,48.202,-2.932
2017-05-07 22:52:46,RT @Defense137: https://t.co/R58NafZLag #Presidentielle2017 Son actu immédiate dans la défense,M2 Sécudef Assas,3,NaN,48.202,-2.932
2017-05-07 22:51:05,"On peut dormir tranquille, il va nous protéger qu'il a dit et nous servira avec amour... 🤔#Presidentielle2017 #ElectionPresidentielle2017",Marzig,0,"Brittany, France",48.202,-2.932
2017-05-07 22:45:23,@VirginieMartin_ Tout le monde était en #Bretagne et on a bien travaillé sur la côte atlantique 🏄🎣🍹vive les ponts d… https://t.co/KuahRjEHK6,renou,0,NaN,48.202,-2.932
2017-05-07 22:41:41,RT @Defense137: #Presidentielle2017 dans le 06 https://t.co/xcv67RxIJS,Pensez Printemps !,2,NaN,48.202,-2.932
2017-05-07 22:33:33,C'est curieux cet espoir de réussite envers #macron de la part de tous les perdants à la #Presidentielle2017 sincér… https://t.co/ySJ4PL1SEG,renou,0,NaN,48.202,-2.932
2017-05-07 22:26:44,"RT @aourellguivarch: #Presidentielle2017. En #Bretagne, seulement quatre petites communes ont placé le FN en tête... https://t.co/fVhdSYxP9T",yann-armel huet,3,NaN,48.202,-2.932
