time,text,user,rts,place,lon,lat
2017-05-08 06:50:02,RT @FBLimousin: #Presidentielle2017 la joie dans le camp de Macron à Limoges https://t.co/ebTwqzgMej,En Marche 87,9,NaN,45.7087,0.6269
2017-05-08 06:49:46,"RT @Bleu_Perigord: #Presidentielle2017 ""on va avoir une majorité aux #legislatives2017 !"" Je suis certain, Michel Delpon, représentant @enm…",Marianne de jaeger,1,NaN,45.7087,0.6269
2017-05-08 06:49:46,"RT @lepopulaire_fr: #Présidentielle2017 : les résultats du second tour en #HauteVienne, commune par commune https://t.co/8mZUIX4ukq https:/…",En Marche 87,5,NaN,45.7087,0.6269
2017-05-08 06:49:32,"RT @Bleu_Perigord: #Presidentielle2017 Des accords avec le PS en #Dordogne pour les législatives ?  Non répond Michel Delpon, représentant…",Patrice Favard,5,NaN,45.7087,0.6269
2017-05-08 06:34:34,"#Presidentielle2017 Des accords avec le PS en #Dordogne pour les législatives ?  Non répond Michel Delpon, représen… https://t.co/H8DR6lkzvm",France Bleu Périgord,5,NaN,45.7087,0.6269
2017-05-08 06:10:06,RT @FBLimousin: #Presidentielle2017 Les résultats partout en Nouvelle Aquitaine et dans votre commune https://t.co/tSp4vRRR1l https://t.co/…,Magoux jean-paul,1,NaN,45.7087,0.6269
2017-05-08 06:07:49,"RT @lepopulaire_fr: #Presidentielle2017 : @EmmanuelMacron  président, le champagne avec modération à #Limoges
https://t.co/j7sezfDvqx https…",gouinsman,4,NaN,45.7087,0.6269
2017-05-08 06:00:01,"#Presidentielle2017 #Dordogne Résultats, réactions, analyse : suivez notre matinale spéciale ►… https://t.co/nIOllAaASq",France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 05:56:49,#Presidentielle2017 Les résultats partout en Nouvelle Aquitaine et dans votre commune https://t.co/sGOjI50mMR https://t.co/DwdwH8ilEQ,France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 05:56:49,#Presidentielle2017 Les résultats partout en Nouvelle Aquitaine et dans votre commune https://t.co/tSp4vRRR1l https://t.co/9YrPibDjXP,France Bleu Limousin,1,NaN,45.7087,0.6269
2017-05-08 05:46:52,#Presidentielle2017 ll est #EnMarche Michel Delpon représentant du parti en #Dordogne est notre invité à 7h50. https://t.co/I4BA0eLH79,France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 05:46:30,Aurore Bergé...la politique française où comment aller à la soupe en moins de 6 mois...@auroreberge… https://t.co/th5XuRyczY,Cassius_little 💰,0,NaN,45.7087,0.6269
2017-05-08 05:45:01,"#Presidentielle2017
découvrez les résultats du 2nd tour en Corrèze et dans votre commune ▼
https://t.co/0gkKnjbTCg https://t.co/AvMpHvub6U",France Bleu Limousin,0,NaN,45.7087,0.6269
2017-05-08 05:40:01,#Presidentielle2017 En #Dordogne trois communes ont placé Macron et Le Pen à égalité. https://t.co/ArAlCKeci5 https://t.co/WvxVMSXSSk,France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 05:28:00,"#Presidentielle2017 : @EmmanuelMacron  président, le champagne avec modération à #Limoges
https://t.co/j7sezfDvqx https://t.co/toDj6Aqplj",Populaire du Centre,4,NaN,45.7087,0.6269
2017-05-08 05:25:01,#Presidentielle2017 En Dordogne 1/3 des électeurs se sont abstenus ou n'ont pas choisi. ► https://t.co/woNZOpilHG https://t.co/vPCq9yvlu2,France Bleu Périgord,1,NaN,45.7087,0.6269
2017-05-08 05:24:47,"Bon. Bah maintenant, Mélenchon pourra dire que "" ça fait 25 ans que ça dure ""... #Presidentielle2017",Handsome Jack,0,"Bergerac, France",45.7087,0.6269
2017-05-08 05:15:00,"#Presidentielle2017
découvrez les résultats du 2nd tour en Haute-Vienne et dans votre commune ▼… https://t.co/95pGOTtFYl",France Bleu Limousin,1,NaN,45.7087,0.6269
2017-05-08 05:07:24,#Presidentielle2017 A 7h10 Eric Villemagne représentant du FN en #Dordogne est notre invité. &gt;&gt;… https://t.co/hIEiUe6Th7,France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 05:00:01,#Presidentielle2017 Découvrez les 32 communes qui ont placé Marine Le Pen en tête ► https://t.co/l7g2xa6vOs https://t.co/AEzC3AVDKH,France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 05:00:00,"#Presidentielle2017 #Dordogne Résultats, réactions, analyse : suivez notre matinale spéciale ►… https://t.co/EYgOsDc0tV",France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 04:00:00,"#Presidentielle2017 #Dordogne Résultats, réactions, analyse : suivez notre matinale spéciale ►… https://t.co/AocTt8vCGu",France Bleu Périgord,0,NaN,45.7087,0.6269
2017-05-08 03:20:36,que sa soit l'un ou l'autre c'est les même merde #Presidentielle2017,beynight 💥🍻🍾,0,NaN,45.7087,0.6269
2017-05-08 02:14:38,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,.,76,NaN,45.7087,0.6269
2017-05-08 01:38:02,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Rakrissss,76,NaN,45.7087,0.6269
2017-05-08 01:37:01,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Tahrir Live News,76,NaN,45.7087,0.6269
