time,text,user,rts,place,lon,lat
2017-05-08 09:09:28,"RT @AlexMaless: Tranquillement, @MLP_officiel fête sa défaite. #présidentielle2017 #LePen https://t.co/uEQMPQundT",CHUMLEE,5456,NaN,48.849,2.637
2017-05-08 09:09:28,"RT @Marwan_FX: C'est MAINTENANT que le barrage au FN commence. Pas dans cinq ans à l'entre deux tours.
#Presidentielle2017",miss me?,1150,NaN,48.849,2.637
2017-05-08 09:09:25,RT @afpfr: #Presidentielle2017 Marine Le Pen en tête dans 2 départements au 2nd tour; l'Aisne &amp; le Pas-de-Calais #AFP [résultats définitifs…,PeterAndré Daignault,63,NaN,48.849,2.637
2017-05-08 09:09:24,RT @afpfr: #Presidentielle2017 Marine Le Pen en tête dans 2 départements au 2nd tour; l'Aisne &amp; le Pas-de-Calais #AFP [résultats définitifs…,Élodie Armand,63,NaN,48.849,2.637
2017-05-08 09:09:23,RT @unsxpoken: mdr pas passée Marine Le Pen n'est pas passée #Presidentielle2017 https://t.co/561wN8djtw,Vjoollca,1150,NaN,48.849,2.637
2017-05-08 09:09:22,"RT @afpfr: 🇫🇷 Les 25 présidents de la République, de Louis-Napoléon Bonaparte à Emmanuel Macron #AFP #presidentielle2017 https://t.co/rYaWM…",Christine Le Vély,256,NaN,48.849,2.637
2017-05-08 09:09:22,"RT @AlexMaless: Tranquillement, @MLP_officiel fête sa défaite. #présidentielle2017 #LePen https://t.co/uEQMPQundT",border,5456,NaN,48.849,2.637
2017-05-08 09:09:21,RT @unsxpoken: mdr pas passée Marine Le Pen n'est pas passée #Presidentielle2017 https://t.co/561wN8djtw,co,1150,NaN,48.849,2.637
2017-05-08 09:09:21,Résultats #Presidentielle2017 par département dans @le_Parisien https://t.co/gAKgNCfvwa,Romane Mugnier,0,"Boulogne-Billancourt, France",48.849,2.637
2017-05-08 09:09:20,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,__Johanna__,3012,NaN,48.849,2.637
2017-05-08 09:09:19,Pic of ze day @EmmanuelMacron @fhollande #Presidentielle2017 https://t.co/wItiRiXPr9,Anouk Corge,0,NaN,48.849,2.637
2017-05-08 09:09:15,"RT @BuzzFeedFRpol: En deux phrases, Mélenchon allume Hollande et Le Pen #Presidentielle2017 https://t.co/NT2I4caG6E",carla,474,NaN,48.849,2.637
2017-05-08 09:09:15,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",childwood,2515,NaN,48.849,2.637
2017-05-08 09:09:14,"RT @PierreCourade: Résultats définitifs de la #Présidentielle2017 
Emmanuel #Macron : 66,10%
Marine #LePen : 33,90%",daphnn974,7,NaN,48.849,2.637
2017-05-08 09:09:12,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,MAN,3822,NaN,48.849,2.637
2017-05-08 09:09:11,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,JOJO,3012,NaN,48.849,2.637
2017-05-08 09:09:11,RT @mutualite_fr: #Présidentielle2017 #Santé : ce qu'attendent les Français du nouveau président de la République #Sondage https://t.co/feR…,Burns and Smiles,1,NaN,48.849,2.637
2017-05-08 09:09:10,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,Junkie,3822,NaN,48.849,2.637
2017-05-08 09:09:09,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,manue✨🤙🏻,3822,NaN,48.849,2.637
2017-05-08 09:09:08,RT @Limportant_fr: Macron président : «Soyez prêts à voir de nouveaux visages» https://t.co/fa5atb0JtA #Présidentielle2017 https://t.co/MIQ…,Stoney,3,NaN,48.849,2.637
2017-05-08 09:09:08,"RT @AlexMaless: Tranquillement, @MLP_officiel fête sa défaite. #présidentielle2017 #LePen https://t.co/uEQMPQundT",marchello,5456,NaN,48.849,2.637
2017-05-08 09:09:08,"RT @dupontaignan: ""La politique de soumission à Bruxelles va mener la France dans le chaos social."" #Presidentielle2017 @TF1",titi,624,NaN,48.849,2.637
2017-05-08 09:09:08,"RT @afpfr: 🇫🇷 Les 25 présidents de la République, de Louis-Napoléon Bonaparte à Emmanuel Macron #AFP #presidentielle2017 https://t.co/rYaWM…",Elio.,256,NaN,48.849,2.637
