time,text,user,rts,place,lon,lat
2017-05-08 08:53:12,"Si tt cela n'est pas une preuve criante que notre #démocratie n'a de démocratique que son nom... #Presidentielle2017
https://t.co/ne3S0Zh9nX",Valentin d'Ersu,0,NaN,45.447,4.385
2017-05-08 08:51:51,"RT @Gros_Romain: - 25% d'abstention.

- 9% de votes blancs/nuls.

Et on parle de victoire ""nette"" ! 😂

#Presidentielle2017",Oroborus,561,NaN,45.447,4.385
2017-05-08 08:51:40,Ça va j'aime ma ville. #Presidentielle2017 https://t.co/gVZ0GYfazg,LeeLoo,0,"Oullins, France",45.447,4.385
2017-05-08 08:51:25,RT @Resistance2_0: #legislatives2017 Aucune voix pour tous ces parasites qui ont appelé a voter Macron à la #Presidentielle2017 ! Le combat…,Patrick Lemarie,13,NaN,45.447,4.385
2017-05-08 08:51:25,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",linux on the flux ♡,1721,NaN,45.447,4.385
2017-05-08 08:51:05,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Myriam,1721,NaN,45.447,4.385
2017-05-08 08:50:46,"RT @GuillaumeDaret: #Sarkozy à #Macron: ""Bravo"" #Presidentielle2017",Jérémy Lne,3,NaN,45.447,4.385
2017-05-08 08:50:30,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",ZONGO,1721,NaN,45.447,4.385
2017-05-08 08:50:19,"RT @GuillaumeDaret: #Sarkozy à #Macron: ""Bravo"" #Presidentielle2017",Brigitte Benkemoun,3,NaN,45.447,4.385
2017-05-08 08:49:48,RT @Gros_Romain: Qui va aller élever des brebis dans le Gers ? #présidentielle2017 https://t.co/6Xe3MGBNOU,matie,71,NaN,45.447,4.385
2017-05-08 08:49:43,RT @Gros_Romain: Donc 43% des 65% de @EmmanuelMacron ont voté contre @MLP_officiel et non pas pour lui ! Bien bien... #Presidentielle2017 h…,tintamtoix,89,NaN,45.447,4.385
2017-05-08 08:49:17,"RT @DubiefMarc: #EnMarche 
Le renouveau... en image.
#Collomb #Royal #Bayrou 
#Presidentielle2017 https://t.co/OEBneB6C4Q",Lapou Lette,385,NaN,45.447,4.385
2017-05-08 08:48:40,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,marine tenevot,546,NaN,45.447,4.385
