time,text,user,rts,place,lon,lat
2017-05-08 07:12:09,"RT @vanessa_leroy: #Presidentielle2017 Après l'élection d'Emmanuel Macron, @HdeLaBatie appelle les centristes à se mobiliser pour les légis…",Hubert de La Batie,0,NaN,48.879,0.171
2017-05-08 07:11:44,La France se réveille avec un nouveau Président 🇫🇷💖👍😊 #MacronPresident #Presidentielle2017 #EnMarche @enmarchefr… https://t.co/SMBkgzzdUq,CavalierDuWeb,0,NaN,48.879,0.171
2017-05-08 07:06:55,"#Presidentielle2017 La Normandie de #LePen à #Macron, l'abstention en hausse https://t.co/EvNV9E5tcT via @NormandieActu",Manon Loubet,2,NaN,48.879,0.171
2017-05-08 07:03:27,"RT @JournaldElbeuf: Agglo #Elbeuf #présidentielle2017 #Macron partout en tête sauf à #Orival
Les résultats commune par commune sur le... ht…",lanarius,5,NaN,48.879,0.171
2017-05-08 06:42:46,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Steichen Marie,39,NaN,48.879,0.171
2017-05-08 06:39:39,RT @bleumaine: Retrouvez tous les résultats de la #Presidentielle2017 en #Sarthe ►►https://t.co/UDuuKdbYk0 https://t.co/Wm9LDTJB7b,Julie Le Duff,2,NaN,48.879,0.171
2017-05-08 06:39:04,"RT @bleumaine: En Sarthe, 11% de votes blancs et 23% d'abstention https://t.co/6S6jHpaYmP #Presidentielle2017 https://t.co/6RTDOwCgb6",Julie Le Duff,3,NaN,48.879,0.171
2017-05-08 06:36:43,Maintenant c'est En Marche vers la misère sociale #Presidentielle2017,Manu,0,NaN,48.879,0.171
2017-05-08 06:31:54,RT @delirius_fake: Retour vers le Futur #Presidentielle2017 https://t.co/Ac3lZ9Vfri,Oblivionesque,7,NaN,48.879,0.171
2017-05-08 06:31:23,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Nevic,39,NaN,48.879,0.171
2017-05-08 06:29:04,L'immobilier à Evreux est en ligne! https://t.co/rfXeqlfAzl Merci à @CrazyEmmaLee @TacticalFM @renaudbellville #macron #présidentielle2017,annoncimmo27,0,NaN,48.879,0.171
2017-05-08 06:28:06,#Presidentielle2017 les français vont peut être sortir de leur hypnose et enfin réaliser leur connerie ce matin. Attention gueule de bois...,librepenseur,0,NaN,48.879,0.171
