time,text,user,rts,place,lon,lat
2017-05-07 19:21:57,"RT @RoberTrebor70: #Presidentielle2017 Ce dimanche, le vote ""Blanc"" à un niveau estimé à 12% selon Ipsos. Environ 4 millions de votes (?)",laffay,7,NaN,47.281,4.999
2017-05-07 19:21:40,#EmmanuelMacron #Presidentielle2017  #frenchelection2017  en TT Monde https://t.co/rScopjUbxl,Adrien D (Адриен Д),0,NaN,47.281,4.999
2017-05-07 19:21:30,"Bon, @JLMelenchon a (déjà) remis sa casquette de 2012 quoi. 🙄 #Presidentielle2017 https://t.co/TGiUcWrp9z",Romain Patrux,0,NaN,47.281,4.999
2017-05-07 19:20:19,"RT @u094925: #macron le président prompteur. Au moins il sait lire. Affligeant...
#frenchelection2017 
#Presidentielle2017 https://t.co/hyt…",Megan Flesh,1,NaN,47.281,4.999
2017-05-07 19:20:05,"Trois pelés et un tondu rue battant on en pleure autant qu'on en rigole 😷
#Presidentielle2017 
#Frenchelections2017… https://t.co/Hzf6znx1Xw",U094925,0,NaN,47.281,4.999
2017-05-07 19:19:46,"- Oh Manu ? 
- Quoi ?
- T'es Président 
- Oue et ? 
- ""Niquer la France c'est le scénario""
- Mdr t'es un gamin… https://t.co/MWR4F7ltLd",le u,2,NaN,47.281,4.999
2017-05-07 19:19:04,"RT @lestrepublicain: #Presidentielle2017 Scores en Franche-Comté : 57,51 % pour #MacronGate 42,49 % pour #LePen 
https://t.co/OI75B0U1bv",Qulbutoke,1,NaN,47.281,4.999
2017-05-07 19:18:47,RT @ug_ucci: Quand t'as niqué la France et tu tapes une petite danse pour célébrer #Presidentielle2017 https://t.co/vbZ1ptW9c7,他妈的你的母亲,1,NaN,47.281,4.999
2017-05-07 19:18:44,Pour suivre la soirée au louvre d'Emmanuel Macron . #MacronPresident #Presidentielle2017 https://t.co/5itZEhZRzT,Florian,0,NaN,47.281,4.999
2017-05-07 19:18:37,"#macron le président prompteur. Au moins il sait lire. Affligeant...
#frenchelection2017 
#Presidentielle2017 https://t.co/hytJqosw3v",U094925,1,NaN,47.281,4.999
2017-05-07 19:18:33,"RT @LoicC_52: ""La majorité à dit NON au FN pas OUI à Macron !!"" @alexiscorbiere #france2 #Presidentielle2017",ivoire ébène,7,NaN,47.281,4.999
2017-05-07 19:18:26,"#Presidentielle2017 Scores en Franche-Comté : 57,51 % pour #MacronGate 42,49 % pour #LePen 
https://t.co/OI75B0U1bv",L' Est Républicain,1,NaN,47.281,4.999
2017-05-07 19:17:48,"RT @SimsAurelle: #presidentielle2017 Le plus marrant c'est quand la France ira mal. On entendra tous le monde dire ""Moi je n'ai pas voté Ma…",emi🌹,1,NaN,47.281,4.999
2017-05-07 19:17:03,Sa victoire n est pas méritée il a été élu car les gens voulaient faire barrière à Le Pen c'est simple  #Presidentielle2017,MelisandeNoa,0,NaN,47.281,4.999
2017-05-07 19:15:56,Par contre Macron il dégage vraiment aucun charisme quand il fait son discours #Presidentielle2017,Harajuku,0,NaN,47.281,4.999
2017-05-07 19:15:55,"RT @RoberTrebor70: Tous parleront du nouveau Président, mais l’abstention s'annonce record à environ 26% #Presidentielle2017 https://t.co/u…",Philippe_FQSP ن🇫🇷,2,NaN,47.281,4.999
2017-05-07 19:15:18,"@InSide_Fr Hangover, en plus il s'est fait gauler avec une oreillette, il peut plus le faire. Nous voilà avec un ju… https://t.co/ab817mAB0T",Nickel Chrome,0,NaN,47.281,4.999
2017-05-07 19:14:39,Soulagée 😌 #Presidentielle2017,coline,1,NaN,47.281,4.999
2017-05-07 19:14:33,RT @PaulGz_: À la tienne Marine ! 🍾🎉 #Presidentielle2017 https://t.co/xVH0p92aWP,Jounnette✌,23,NaN,47.281,4.999
2017-05-07 19:14:28,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Marie 👸🏾😜✨💫,454,NaN,47.281,4.999
2017-05-07 19:14:07,"RT @RoberTrebor70: #Presidentielle2017 Ce dimanche, le vote ""Blanc"" à un niveau estimé à 12% selon Ipsos. Environ 4 millions de votes (?)",faure,7,NaN,47.281,4.999
2017-05-07 19:13:47,"#presidentielle2017 Le plus marrant c'est quand la France ira mal. On entendra tous le monde dire ""Moi je n'ai pas voté Macron""",Aurelle Sims,1,NaN,47.281,4.999
2017-05-07 19:13:46,"Il y a 15 jours, au FN c'était : ""c'est la chenille qui redémarre"". Autant aujourd'hui : c'est la chenille qui part 😂 #Presidentielle2017",Marie,0,NaN,47.281,4.999
2017-05-07 19:13:26,"Du coup, je vais pouvoir défaire ma valise! 🇫🇷
#jereste #Presidentielle2017",Adail Pereira,0,NaN,47.281,4.999
2017-05-07 19:13:24,@GhulAlRas Y'a Tchao Pantin sur c8 et Tempête de boulettes geantes sur France 4. Comme quoi certains ont de l'humour #Presidentielle2017,Qulbutoke,1,NaN,47.281,4.999
2017-05-07 19:13:22,RT @VDSFabien: J'adresse en votre nom aux nations du monde le salut d'une #France fraternelle. #Présidentielle2017 @EmmanuelMacron,Flavien2312paris11,3,NaN,47.281,4.999
2017-05-07 19:13:22,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",ベリー,454,NaN,47.281,4.999
2017-05-07 19:13:18,"RT @RoberTrebor70: #Presidentielle2017 Ce dimanche, le vote ""Blanc"" à un niveau estimé à 12% selon Ipsos. Environ 4 millions de votes (?)",Whatever Works,7,NaN,47.281,4.999
2017-05-07 19:13:10,Et dans 6 mois ça va se plaindre de trop travailler et de pas être assez payé #présidentielle2017,an idiot sandwich,0,NaN,47.281,4.999
2017-05-07 19:12:45,RT @nathdebesac: Il n'a pas des yeux de hibou Manu ? Moi je trouve... #Presidentielle2017 #Macron,Bison Teint,1,NaN,47.281,4.999
2017-05-07 19:12:36,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Rocket,454,NaN,47.281,4.999
2017-05-07 19:12:08,Putain comment il est déprimant le nouveau président ... #Presidentielle2017,AntoineG,0,NaN,47.281,4.999
2017-05-07 19:11:50,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",✌️,454,NaN,47.281,4.999
2017-05-07 19:11:36,Qqes ce sera comme discours qd il sera triste !! #Presidentielle2017 #macron,brischoux florent,0,NaN,47.281,4.999
2017-05-07 19:10:56,"@EmmanuelMacron : ""Je veux saluer M. Hollande qui a oeuvré pendant 5 ans"" 😂😂😂😂 #troll #Presidentielle2017",Loïc,0,NaN,47.281,4.999
2017-05-07 19:10:41,RT @VDSFabien: J'adresse en votre nom aux nations du monde le salut d'une #France fraternelle. #Présidentielle2017 @EmmanuelMacron,BELLISLOISE,3,NaN,47.281,4.999
2017-05-07 19:10:34,"Les Le Pen ils arrivent tout le temps en finale et ils perdent toujours ,on dirait Griezmann...#présidentielle2017",Rm9,0,NaN,47.281,4.999
2017-05-07 19:10:26,"RT @RoberTrebor70: #Presidentielle2017 Ce dimanche, le vote ""Blanc"" à un niveau estimé à 12% selon Ipsos. Environ 4 millions de votes (?)",S.V. Fellous,7,NaN,47.281,4.999
2017-05-07 19:10:10,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",☽,454,NaN,47.281,4.999
2017-05-07 19:09:59,"Françaises, Français, je veux saluer le président @fhollande qui a œuvré pendant 5 ans la direction de notre pays. #Presidentielle2017",Fabien,1,NaN,47.281,4.999
2017-05-07 19:09:35,Il n'a pas des yeux de hibou Manu ? Moi je trouve... #Presidentielle2017 #Macron,nathalie,1,NaN,47.281,4.999
2017-05-07 19:09:34,RT @anne__bp: comment il est crispé et stressée ! #Presidentielle2017,Giovanni  📻,1,NaN,47.281,4.999
2017-05-07 19:09:22,"RT @LoicC_52: ""La majorité à dit NON au FN pas OUI à Macron !!"" @alexiscorbiere #france2 #Presidentielle2017",KADOVE φ F.I. EURE,7,NaN,47.281,4.999
2017-05-07 19:09:19,RT @TheoKarr: les français qui se plaigne d'hollande pdt 5 ans et qui vote après pour macron je vous comprend pas #Presidentielle2017,Héra,5,NaN,47.281,4.999
2017-05-07 19:09:19,.@EmmanuelMacron : Je veux garantir l'unité de la nation. #Macron #Presidentielle2017,Fabien,0,NaN,47.281,4.999
2017-05-07 19:09:08,"RT @LoicC_52: ""La majorité à dit NON au FN pas OUI à Macron !!"" @alexiscorbiere #france2 #Presidentielle2017",nicole Robesp,7,NaN,47.281,4.999
2017-05-07 19:08:55,La #France sera au premier rang de la lutte anti terroriste. #Présidentielle2017 @EmmanuelMacron,Fabien,0,NaN,47.281,4.999
2017-05-07 19:08:39,RT @VDSFabien: J'adresse en votre nom aux nations du monde le salut d'une #France fraternelle. #Présidentielle2017 @EmmanuelMacron,poupou,3,NaN,47.281,4.999
2017-05-07 19:08:28,J'adresse en votre nom aux nations du monde le salut d'une #France fraternelle. #Présidentielle2017 @EmmanuelMacron,Fabien,3,NaN,47.281,4.999
2017-05-07 19:08:24,"#presidentielle2017 ""Rien n'était écrit"" dit Macron ! Mais bien sûr ! On y croit tous ! A d'autres !",Aurelle Sims,0,NaN,47.281,4.999
2017-05-07 19:08:09,comment il est crispé et stressée ! #Presidentielle2017,Anne !!,1,NaN,47.281,4.999
2017-05-07 19:07:55,"#Presidentielle2017 Ce dimanche, le vote ""Blanc"" à un niveau estimé à 12% selon Ipsos. Environ 4 millions de votes (?)",Robert TREBOR,7,NaN,47.281,4.999
2017-05-07 19:07:47,RT @DuarteSow: chez les lepen la défaite c'est de génération en génération ça se perd pas #Presidentielle2017,don diego de la vega,2,NaN,47.281,4.999
2017-05-07 19:07:43,"J'ai été scrutateur dans mon bureau de vote ce soir, sur 300 enveloppes, j'ai eu un ""ni pute ni soumise"". #Présidentielle2017",Clem.✏️,0,"Lons-le-Saunier, France",47.281,4.999
2017-05-07 19:07:27,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Sam-sam 🌸,454,NaN,47.281,4.999
2017-05-07 19:07:07,"Il y a un an, rien n'était écrit nous dit @EmmanuelMacron et c'est la vérité. #Présidentielle2017",Fabien,0,NaN,47.281,4.999
2017-05-07 19:07:02,Cette sensation que Macron est pas dans ses pompes lors de son discours..🤔#Presidentielle2017,Siestrunk Mickael,0,NaN,47.281,4.999
2017-05-07 19:06:54,il a bien appris son discours eh non merci au prompteur #MacronPresident #Presidentielle2017,Alexandra Bertrix,0,NaN,47.281,4.999
2017-05-07 19:06:45,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Mina,454,NaN,47.281,4.999
2017-05-07 19:06:43,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",LyndriCk 97,454,NaN,47.281,4.999
2017-05-07 19:06:36,.@EmmanuelMacron Je veux ce soir adresser un salut républicain à mon adversaire @MLP_officiel . #Présidentielle2017 #Macron,Fabien,0,NaN,47.281,4.999
2017-05-07 19:06:13,"Arrêtez de dire que l'on est sauvé parce que c'est macron, en vrai on est juste moins de la merde que si c'était Lepen. #présidentielle2017",Evan Grazini,1,NaN,47.281,4.999
2017-05-07 19:06:10,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",salope,454,NaN,47.281,4.999
2017-05-07 19:06:07,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Anne-sophie,454,NaN,47.281,4.999
2017-05-07 19:06:01,Par contre si @EmmanuelMacron  pouvait s'adresser à la camera et pas au prompteur ... #Presidentielle2017,AntoineG,0,NaN,47.281,4.999
2017-05-07 19:06:00,Explosion de joie au Kursaal à #Besancon #presidentielle2017 https://t.co/8ksin1iuHA,Jérémy Chevreuil,2,NaN,47.281,4.999
2017-05-07 19:05:56,Je veux vous dire merci et surtout je serais le président de chaque français. #Macron @EmmanuelMacron #Presidentielle2017,Fabien,0,NaN,47.281,4.999
2017-05-07 19:04:59,"La #Presidentielle2017 prouve que #FN, c'est élire les candidats de gauche. Seul @lesRepublicains portent l'#alternance !! #legislatives2017",Adrien Revers,0,NaN,47.281,4.999
2017-05-07 19:04:33,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",kamila kendra,454,NaN,47.281,4.999
2017-05-07 19:03:22,"Tfacon un opinion politique c'est comme un trou du cul, tout le monde en a un! #Presidentielle2017",New-Yorkaise rfoulée,0,"Merceuil, France",47.281,4.999
2017-05-07 19:02:47,Les personnes qui gueulent par rapport aux résultats alors qu'ils ont voté Macron 🚮🚮. #Presidentielle2017 #Presidentielle,♒,0,NaN,47.281,4.999
2017-05-07 19:02:33,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Pilou ☮,454,NaN,47.281,4.999
2017-05-07 19:02:26,RT @F3Bourgogne: #Presidentielle2017 Le local du @FN_officiel à Montceau-les-Mines en Saône-et-Loire https://t.co/NPfqYtERGx,Patriote Anonyme,2,NaN,47.281,4.999
2017-05-07 19:01:09,"3,6% de bulletin nul, 3,6% d'humoristes en France. C'est tout ce que je retiendrai #Presidentielle2017",Léo,0,NaN,47.281,4.999
2017-05-07 19:00:55,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",clo,454,NaN,47.281,4.999
2017-05-07 19:00:27,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",send nudes,454,NaN,47.281,4.999
2017-05-07 19:00:23,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",flo,454,NaN,47.281,4.999
2017-05-07 18:59:48,RT @F3Bourgogne: #Presidentielle2017 Le local du @FN_officiel à Montceau-les-Mines en Saône-et-Loire https://t.co/NPfqYtERGx,Lilian Noirot 🇫🇷,2,NaN,47.281,4.999
2017-05-07 18:59:12,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Claraclette,454,NaN,47.281,4.999
2017-05-07 18:58:51,#Presidentielle2017 Le local du @FN_officiel à Montceau-les-Mines en Saône-et-Loire https://t.co/NPfqYtERGx,France 3 Bourgogne,2,NaN,47.281,4.999
2017-05-07 18:58:24,"#macron #Pasmonpresident Pays de merde,vous comprenez jamais rien 😡 #Presidentielle2017 vous allez pleurer d'ici 5 ans, vive #MarineLePen 🇫🇷",🎮ChrisXBO🎮,0,NaN,47.281,4.999
2017-05-07 18:58:14,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Ju' 🤘,454,NaN,47.281,4.999
2017-05-07 18:58:11,RT @YseultDoz: #Presidentielle2017 https://t.co/QDLEC0vwKD,élisa,1,NaN,47.281,4.999
2017-05-07 18:57:46,Il faut donc croire que tous les tweetos sont devenus experts en politique #Presidentielle2017,Maïmouna☄️,0,NaN,47.281,4.999
2017-05-07 18:57:29,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",DMS ✌🏾,454,NaN,47.281,4.999
2017-05-07 18:57:21,"#Presidentielle2017 Finalement il y avait encore de la marge pour l'abstention, malgré les oiseaux de mauvaise augure.",Nickel Chrome,0,NaN,47.281,4.999
2017-05-07 18:57:17,"RT @LoicC_52: ""La majorité à dit NON au FN pas OUI à Macron !!"" @alexiscorbiere #france2 #Presidentielle2017",brossard marie jose,7,NaN,47.281,4.999
2017-05-07 18:57:06,"Bon, vous pourrez arrêter de parler ça ne sert plus à rien #Presidentielle2017",マルセロ,0,NaN,47.281,4.999
2017-05-07 18:56:25,"Perso je trouve que 35% c'est déjà bcp trop.
#Presidentielle2017",Lau' 🤘🏼,0,NaN,47.281,4.999
2017-05-07 18:55:13,RT @Lura_2105: Très contente du résultat et fière de la France 🇫🇷😀 ! En espérant que la France va se mettre #enmarche #Presidentielle2017,hell,2,NaN,47.281,4.999
2017-05-07 18:55:09,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Heavens. 🇫🇷,454,NaN,47.281,4.999
2017-05-07 18:55:01,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",no basic zone,454,NaN,47.281,4.999
2017-05-07 18:54:41,Nicolas Dupont-Aignan : allégorie #NDA #Presidentielle2017 https://t.co/U7JpBQd010,Alexandre Emorine,0,NaN,47.281,4.999
2017-05-07 18:54:19,chez les lepen la défaite c'est de génération en génération ça se perd pas #Presidentielle2017,SOW(INNER)⚠,2,NaN,47.281,4.999
2017-05-07 18:54:12,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",nah,454,NaN,47.281,4.999
2017-05-07 18:54:07,RT @anne__bp: YESSSSS YESSS YESSS #Présidentielle2017,Giovanni  📻,1,NaN,47.281,4.999
2017-05-07 18:53:58,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Soniia 🇹🇷,454,NaN,47.281,4.999
2017-05-07 18:53:54,"RT @VinrMims: ""Macron incarne le renouveau politique"" 
#Presidentielle2017 https://t.co/Ayh5pgE4lw",Theo le sodo,1,NaN,47.281,4.999
2017-05-07 18:53:46,I hope that you done the good choice ! Stay tuned 🇫🇷 #Presidentielle2017,Thenadey Eline,0,NaN,47.281,4.999
2017-05-07 18:53:29,Les jeunes de 20 ans qui pensent à la retraite. Ça me dépasse. #Presidentielle2017,Thibaut J. 🇲🇨,0,NaN,47.281,4.999
2017-05-07 18:53:23,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",RENDS L'ARGENT,454,NaN,47.281,4.999
2017-05-07 18:53:20,"RT @anne__bp: 34,9% pour lepen sheh !! #Présidentielle2017",Giovanni  📻,1,NaN,47.281,4.999
2017-05-07 18:53:15,"RT @Dim_Mrgd: n'oublions pas qu'il y a quand même 11 millions de gens qui ont voté pour cette pauvre meuf
#Presidentielle2017",J'suis Ipséité 🌟,2,NaN,47.281,4.999
2017-05-07 18:52:13,RT @Paupau_Crts: Ça me fait rire les gens qui pensent que Macron fera le même mandat que Hollande😂 #Presidentielle2017,Lau' 🤘🏼,1,NaN,47.281,4.999
2017-05-07 18:52:11,"RT @coco39100: Et merde pour les 11 millions de fachos 
#Presidentielle2017",Sabine,4,NaN,47.281,4.999
2017-05-07 18:52:04,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",S,454,NaN,47.281,4.999
2017-05-07 18:51:23,Et voilà Macron est élu et son camps pense que les gens ont voté pour lui par adhésion #Presidentielle2017,AntoineG,0,NaN,47.281,4.999
2017-05-07 18:51:10,"""Macron incarne le renouveau politique"" 
#Presidentielle2017 https://t.co/Ayh5pgE4lw",Στέφανος,1,NaN,47.281,4.999
2017-05-07 18:50:24,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Valentine,454,NaN,47.281,4.999
2017-05-07 18:50:09,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",FuckingPsycho,454,NaN,47.281,4.999
2017-05-07 18:50:05,".@AlexisCorbiere a tendce à oublier q malgré le vote anti-#FN au 2nd tour, #Macron était DEVANT #Mélenchon au 1er tour ! #Présidentielle2017",Tho Cic Da Sil ع,0,NaN,47.281,4.999
2017-05-07 18:49:42,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Dürüm,454,NaN,47.281,4.999
2017-05-07 18:49:39,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",hembra.,454,NaN,47.281,4.999
2017-05-07 18:49:37,RT @Mattem__: Vous me faites rire à être contents pour ces élections #Presidentielle2017,ΛχعŁ,1,NaN,47.281,4.999
2017-05-07 18:49:34,RT @PaulGz_: À la tienne Marine ! 🍾🎉 #Presidentielle2017 https://t.co/xVH0p92aWP,Swan🥀,23,NaN,47.281,4.999
2017-05-07 18:49:29,"Dans 20 ans, on pourra dire à nos gosses que ce jour historique qu'ils voient à l'école on l'a vécu et on y a contribué #Presidentielle2017",Romain M,0,NaN,47.281,4.999
2017-05-07 18:49:04,"RT @UnMondeRiant: #LePen est écartée, tant mieux. Pas de surprise. Pas de joie. La bataille commence. #Presidentielle2017 #Macron https://t…",Emmanuel REMY,7,NaN,47.281,4.999
2017-05-07 18:48:31,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",StellaB,454,NaN,47.281,4.999
2017-05-07 18:48:09,#Presidentielle2017,...,0,NaN,47.281,4.999
2017-05-07 18:47:54,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",mathou,454,NaN,47.281,4.999
2017-05-07 18:47:49,#frenchelection2017 #Presidentielle2017 elle est où l'extrême droite 😂 https://t.co/8mF0d9Ex6U,U094925,1,NaN,47.281,4.999
2017-05-07 18:47:46,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",ARLONG,454,NaN,47.281,4.999
2017-05-07 18:47:31,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",trifouilli,454,NaN,47.281,4.999
2017-05-07 18:47:26,"""La majorité à dit NON au FN pas OUI à Macron !!"" @alexiscorbiere #france2 #Presidentielle2017",Loïc,7,NaN,47.281,4.999
2017-05-07 18:47:12,Vous me faites rire à être contents pour ces élections #Presidentielle2017,Fiasco,1,NaN,47.281,4.999
2017-05-07 18:47:07,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",971⚡️,454,NaN,47.281,4.999
2017-05-07 18:46:48,"Même pas de suspens pendant le dépouillement, très très large avance de Mr Macron #Presidentielle2017 #MacronPrésident #depouillement",Marie,0,NaN,47.281,4.999
2017-05-07 18:46:46,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",draxler,454,NaN,47.281,4.999
2017-05-07 18:46:26,"""La Ve République est morte au 1er comme au 2e tour. Macron est minoritaire contre le FN !"" @alexiscorbiere #france2 #Presidentielle2017",Loïc,3,NaN,47.281,4.999
2017-05-07 18:46:01,RT @doucelinette_: Vous viendrez pas manifester dans la rue demain 😉 #Presidentielle2017,Loredana ♡,9,NaN,47.281,4.999
2017-05-07 18:45:53,"Bon sinon j'ai eu un fou rire on a eu des bulletins ""osez José"" 😂😂 #Presidentielle2017 #depouillement #éléction",Marie,1,NaN,47.281,4.999
2017-05-07 18:45:32,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Queen M.,454,NaN,47.281,4.999
2017-05-07 18:45:03,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Clara 👑,454,NaN,47.281,4.999
2017-05-07 18:44:56,"The most awk thing is that everyone's not rejoicing, this result is received rather sans enthusiasm 🤷🏻‍♀️ #Presidentielle2017",cassie,0,NaN,47.281,4.999
2017-05-07 18:44:46,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",mc,454,NaN,47.281,4.999
2017-05-07 18:44:43,RT @IAmMeIAmFreeee: Moi : Y'a un temps de chiotte il pleut dehors / Ma mère : Ce sont les larmes de Marine Le Pen #Presidentielle2017,lilisa 🌺👑,1,NaN,47.281,4.999
2017-05-07 18:44:31,"n'oublions pas qu'il y a quand même 11 millions de gens qui ont voté pour cette pauvre meuf
#Presidentielle2017",Dim,2,NaN,47.281,4.999
2017-05-07 18:44:19,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",sasa |-/,454,NaN,47.281,4.999
2017-05-07 18:44:15,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",DoYouLikeMessi ?,454,NaN,47.281,4.999
2017-05-07 18:43:55,On peut filer un raille de coke au type qui parle sur Fr2 svp ??? Il est méga lent #Presidentielle2017,AntoineG,0,NaN,47.281,4.999
2017-05-07 18:43:55,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Oumou,454,NaN,47.281,4.999
2017-05-07 18:43:53,"RT @Dim_Mrgd: allez Marine maintenant go chez les juges 

#Presidentielle2017 https://t.co/npk8LucBmj",Célest🌹,14,NaN,47.281,4.999
2017-05-07 18:43:53,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",jess,454,NaN,47.281,4.999
2017-05-07 18:43:46,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",CH💯💥🔥,454,NaN,47.281,4.999
2017-05-07 18:43:40,Moi : Y'a un temps de chiotte il pleut dehors / Ma mère : Ce sont les larmes de Marine Le Pen #Presidentielle2017,PYD ✞,1,NaN,47.281,4.999
2017-05-07 18:43:39,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",MllexWolf 🖤🐺,454,NaN,47.281,4.999
2017-05-07 18:43:36,"Les soutiens de Macron en cœur ""c'est une belle victoire"".
On leur dit ou on attend la mi-juin ?
#Presidentielle2017",Elliot Montel,0,NaN,47.281,4.999
2017-05-07 18:43:24,RT @doucelinette_: Vous viendrez pas manifester dans la rue demain 😉 #Presidentielle2017,Asha,9,NaN,47.281,4.999
2017-05-07 18:43:20,RT @villanueva_to: Les 16 18 ans prêt pour le service militaire ? 😏 #Presidentielle2017,Titou,5,NaN,47.281,4.999
2017-05-07 18:43:13,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",Luluuuu 🌟,454,NaN,47.281,4.999
2017-05-07 18:43:11,"""J'crois que j'ai fait une connerie"" NDA #Presidentielle2017 https://t.co/MUM2y4ggGw",Julie Quelvennec,0,NaN,47.281,4.999
2017-05-07 18:43:08,RT @Lura_2105: Très contente du résultat et fière de la France 🇫🇷😀 ! En espérant que la France va se mettre #enmarche #Presidentielle2017,AgatheRkz,2,NaN,47.281,4.999
2017-05-07 18:43:05,"RT @alexisbllt: - Alors Marine, ton résultat !?
- 

#Presidentielle2017 https://t.co/cWjVIgQdwx",josephine,454,NaN,47.281,4.999
2017-05-07 18:43:04,"Les étrangers : SON NOM IL RESSEMBLE A MACARON VOUS AVEZ DE LA CHANCE
Si Le Pen s'appelaient croissant ce serait cool ? #Presidentielle2017",ミナ- 梨沙子addict❤,3,NaN,47.281,4.999
2017-05-07 18:42:59,RT @JeremyChevreuil: Une pièce d'histoire dans une enveloppe à #Besançon !!! #Presidentielle2017 https://t.co/B16IVnnOit,sabiblio,51,NaN,47.281,4.999
2017-05-07 18:42:53,"RT @coco39100: Et merde pour les 11 millions de fachos 
#Presidentielle2017",Pacifiste,4,NaN,47.281,4.999
